,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
1520,136656,254905,2.828947368,1 nomination.,"Left heartbroken by the woman he loved and lost many years ago, Manglehorn, an eccentric small-town locksmith, tries to start his life over again with the help of a new friend.",PG-13,2015,6064,49%,manglehorn,797439,6/3/2015,97,4000000,289349,['Drama'],"['IFC Films', 'Worldview Entertainment']","['Al Pacino', 'Chris Messina', 'Holly Hunter', 'Harmony Korine', 'Natalie Makenna', 'Skylar Gasper', 'Louis Moncivias', 'June Griffin Garcia', 'Arthur Bryan', 'Rebecca Franchione', 'Lara Shah', 'Edrick Browne']","['cat', 'locksmith', 'locked in a car', 'texas', 'small town']",[],"AJ Manglehorn is an aging, ordinary guy in a small town. He nurses his sick cat, squeezes out a conversation with the local bank teller every Friday, and eats at the same place every day.  But there is more to Manglehorn than meets the eye: he's an ex-con who, 40 years ago, gave up the woman of his dreams for a big ‚Äòjob'. He now obsesses daily over the choices he made. After a dramatic effort to start over, Manglehorn faces a terrifying moment and is unmasked as a guy with a very, very dark past.",You get one shot at life. Try not to miss.,['David Gordon Green'],"['Paul Logan', 'Paul Brad Logan']","['Molly Conners', 'Derrick Tseng', 'Christopher Woodrow', 'David Gordon Green', 'Lisa Muskat']",5.367532468,5.6,56,5.42486,0
1521,134783,188222,3.001886792,,"Movie star Vincent Chase, together with his boys Eric, Turtle, and Johnny, are back - and back in business with super agent-turned-studio head Ari Gold on a risky project that will serve as Vince's directorial debut.",R,2015,68085,33%,entourage,49263404,6/3/2015,104,30000000,1674771,['Comedy'],"['Warner Bros.', 'Closest to the Hole Productions', 'Warner Bros. Pictures']","['Jeremy Piven', 'Adrian Grenier', 'Jerry Ferrara', 'Kevin Connolly', 'Kevin Dillon', 'Billy Bob Thornton', 'Haley Joel Osment', 'Perrey Reeves', 'Emmanuelle Chriqui', 'Rhys Coiro', 'Constance Zimmer', 'Nora Dunn', 'Ronda Rousey', 'Scott Mescudi', 'Emily Ratajkowski', 'Alan Dale', 'Mark Wahlberg', 'David Arquette', 'Tom Brady', 'Jessica Alba', 'Armie Hammer', 'Gary Busey', 'Rob Gronkowski', 'Jon Favreau', 'Liam Neeson', 'Mike Tyson', 'Kelsey Grammer', 'Bob Saget', 'George Takei', 'Warren Buffett', 'Thierry Henry', 'Russell Wilson', 'David Spade', 'Pharrell Williams', 'Andrew Dice Clay', 'Common', 'David Faustino', 'Raquel Alessi', 'Rex Lee', 'Debi Mazar', 'Nina Agdal', 'Piers Morgan', ""Ed O'Neill"", 'Judy Greer', 'Matt Lauer', 'Maria Menounos', 'Brittany Wagner']","['hollywood', 'entourage', 'friendship', 'movie star']",[],"Movie star Vincent Chase, together with his boys, Eric, Turtle and Johnny, are back‚Ä¶and back in business with super agent-turned-studio head Ari Gold. Some of their ambitions have changed, but the bond between them remains strong as they navigate the capricious and often cutthroat world of Hollywood.",Dream Large. Live Larger.,['Doug Ellin'],"['Rob Weiss', 'Doug Ellin']","['Stephen Levinson', 'Rob Weiss', 'Mark Wahlberg']",6.2,6.6,38,14.97257,0
1522,127208,294132,2.901515152,5 nominations.,"Two mismatched personal trainers' lives are upended by the actions of a new, wealthy client.",R,2015,5212,83%,results,104507,5/29/2015,105,,3824412,"['Romance', 'Comedy']","['Burn Later Productions', 'Magnolia Pictures', 'Houston King Productions']","['Cobie Smulders', 'Guy Pearce', 'Kevin Corrigan', 'Giovanni Ribisi', 'Brooklyn Decker', 'Anthony Michael Hall', 'Tishuan Scott', 'Constance Zimmer', 'Zoe Graham', 'David Bernon', 'Elizabeth Berridge']","['client plans', 'business expansion', 'trainers', 'mumblecore', 'love triangle']",[],"Two mismatched personal trainers' lives are upended by the actions of a new, wealthy client.",Fighting fit,['Andrew Bujalski'],['Andrew Bujalski'],[],5.144897959,5.4,73,5.0787325,0
1523,132660,332340,3.492038217,,"A single woman takes the place of a stranger's blind date, which leads to her finding the perfect boyfriend.",R,2015,40713,80%,man up,2996953,5/29/2015,88,,3064298,"['Romance', 'Comedy', 'Drama']","['Big Talk Productions', 'LionsGate Entertainment', 'StudioCanal']","['Simon Pegg', 'Lake Bell', 'Rory Kinnear', 'Ken Stott', 'Harriet Walter', 'Olivia Williams', 'Sharon Horgan', 'Phoebe Waller-Bridge', 'Robert Wilfort', 'Ophelia Lovibond', 'Paul Thornley', 'Keir Charles', 'Henry Lloyd-Hughes', 'James Oliver Reilly', 'Stephen Campbell Moore', 'Jack Whitam', 'Oliver Lansley', 'Steve Oram', 'Simona Brown', 'Maya Henson', 'Dean-Charles Chapman', 'John Bradley', 'Paulina Boneva']","['party', 'wedding anniversary', 'one night', 'mistaken identity', 'bowling', 'blind date']",[],"A 34 year old single woman, Nancy, hung-over again, exhausted by the endless fruitless set ups by her friends, traveling across London to toast another 10 years of her parent's successful happy magical marriage runs in with a 40 year old divorcee, Jack, who mistakes her for his 24 year old blind date. Nancy, deciding to go with it, happens to hop on the most chaotic yet hilarious journey of her life which neither of them will ever forget.",Right Time Right Place Wrong Date,['Ben Palmer'],['Tess Morris'],"['Nira Park', 'Rachael Prior', 'James Biddle']",6.554069767,6.8,69,10.2485185,0
1524,134881,271714,3.715,Nominated for 2 Golden Globes. Another 20 wins & 55 nominations.,"In the 1960s, Beach Boys leader Brian Wilson struggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 1980s, he is a broken, confused man under the 24-hour watch of shady therapist Dr. Eugene Landy.",PG-13,2015,29716,91%,love & mercy,28641776,5/29/2015,120.3333333,10000000,903657,"['Music', 'Biography', 'Drama']","['River Road Entertainment', 'Roadside Attractions', 'John Wells Productions']","['Paul Dano', 'John Cusack', 'Paul Giamatti', 'Elizabeth Banks', 'Kenny Wormald', 'Jake Abel', 'Bill Camp', 'Erin Darke', 'Joanna Going', 'Brett Davern', 'Graham Rogers', 'Dee Wallace']","['therapist', 'nervous breakdown', 'musician', 'the beach boys', 'pop music', 'psychotherapist', 'songwriter']",[],The life of reclusive and eccentric Beach Boys songwriter and musician Brian Wilson.,"The Life, Love and Genius of Brian Wilson",['Bill Pohlad'],"['Oren Moverman', 'Brian Wilson', 'Michael A. Lerner']","['Claire Rudnick Polstein', 'John Wells', 'Bill Pohlad']",7.3,7.4,80,9.4368535,0
1525,137296,285024,3.263157895,5 wins & 12 nominations.,"A young woman struggles to reconcile her love for her boyfriend and for heroin, as she finds out that suicide is the only way for her boyfriend to forgive her for her misdeed.",R,2015,3501,87%,heaven knows what,83995,5/29/2015,95,,3687186,['Drama'],['Radius'],"['Arielle Holmes', 'Caleb Landry Jones', 'ElÈonore Hendricks', 'Buddy Duress', 'Necro', 'Isaac Adams', 'Diana Singh', 'Benjamin Hampton', 'Manny Aguila', 'Yuri Pleskun', 'Maynard Nicholl', 'Brian Hodges', 'Misty Mccall', 'Mike Patellis', 'Russell James Peters', 'Dash Privlej']",[],[],"A young heroin addict roams the streets of New York to panhandle and get her next fix, while her unstable boyfriend drifts in and out of her life at random.",,"['Joshua Safdie', 'Ben Safdie', 'Josh Safdie', 'Benny Safdie']","['Ronald Bronstein', 'Arielle Holmes', 'Josh Safdie', 'Joshua Safdie']","['Sebastian Bear-McClard', 'Oscar Boyson']",6.5,6.6,75,2.6809495,0
1526,132796,254128,2.834503511,2 wins & 10 nominations.,"In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey with his ex-wife across the state in order to rescue his daughter.",PG-13,2015,175220,50%,san andreas,473990832,5/27/2015,114,110000000,2126355,"['Thriller', 'Adventure', 'Action', 'Drama']","['Village Roadshow Pictures', 'Warner Bros.', 'New Line Cinema', 'Warner Bros. Pictures', 'Flynn Picture Company']","['Dwayne Johnson', 'Alexandra Daddario', 'Carla Gugino', 'Ioan Gruffudd', 'Archie Panjabi', 'Paul Giamatti', 'Hugo Johnstone-Burt', 'Art Parkinson', 'Colton Haynes', 'Kylie Minogue', 'Will Yun Lee', 'Morgan Griffin', 'Breanne Hill', 'Todd Williams', 'Marissa Neitling', 'Matt Gerald', 'Alec Utgoff', 'Laurence Coy', 'Simone Kessell', 'Saskia Williscroft', 'Fiona Press', 'Arabella Morton', 'Dennis Coard', 'Ben McIvor', 'Nick Allen-Ducat', 'Claire Lovering', 'Sophia Emberson-Bain', 'Julian Shaw', 'Julie Brandt-Richards', 'Sofie Formica', 'Hugh Boddam-Whetham', 'Brad McMurray', 'John Reynolds', 'Hayley Sullivan', 'Renee Somerfield', 'Joey Vieira', 'Benjamin Blankenship', 'Michael Asberry', 'Vanessa Ross', 'Janell Islas', ""Tom O'Reilly"", 'Hayley Gagner', 'Andrea Walker', 'Vanessa Vittorio', 'Stephen Chang']","['rescue operation', 'disaster film', 'catastrophe', 'san andreas', 'san andreas california', 'earthquake', '3d', 'california']",[],"In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey across the state in order to rescue his estranged daughter.","A rescue pilot survived an earthquake, this is what happens next",['Brad Peyton'],"['Carlton Cuse', 'Andre Fabrizio', 'Jeremy Passmore']",['Beau Flynn'],6,6.1,43,48.90377333,0
1527,156085,292081,3.125,3 wins & 2 nominations.,"A heart-racing documentary portrait of Carl Boenish, the father of the BASE jumping movement, whose early passion for skydiving led him to ever more spectacular -and dangerous- feats of foot-launched human flight.",PG,2015,1099,91%,sunshine superman,88097,5/22/2015,100,400000,1322313,"['Documentary', 'Sport', 'Biography']",['Magnolia Pictures'],"['Pat Sajak', 'Phil Donahue', 'Selia Hansen', 'Eric Mofford']","['woman director', 'base jumping', 'love']",[],"Documentary portrait of Carl Boenish, the father of the BASE jumping movement, whose early passion for skydiving led him to ever more spectacular -and dangerous- feats of foot-launched human flight.",If there are mountains let's climb them. If there are buildings let's jump off them.,['Marah Strauch'],['Marah Strauch'],[],7.514285714,6.9,70,0.855114,0
1528,142689,340190,3,,John and Elissa's perfect destination wedding is derailed when their college friends get drunk on tequila.,R,2015,593,,drunk wedding,3301,5/22/2015,81,600000,1950135,['Comedy'],"['Paramount Pictures', 'Weston Pictures']","['Nick P. Ross', 'J.R. Ramirez', 'Christian Cooke', 'Dan Gill', 'Bethany Dwyer']",[],[],Jon and Elissa dreamed of having an epic destination wedding surrounded by their best friends. But their trip to paradise turns into an outrageous drunken weekend they wish they could forget.,,['Nick Weiss'],"['Nick Weiss', 'Anthony Weiss']",[],4.02,4.6,,0.9681265,0
1529,135200,338107,3.166666667,,Life for a struggling college student changes in an instant when he meets the owner of a male strip club who convinces him to give amateur night a whirl.,R,2015,861,,chocolate city,212223,5/22/2015,91,,3481,['Drama'],['Freestyle Releasing'],"['Carmen Electra', 'Michael Jai White', 'Vivica A. Fox', ""Robert Ri'chard"", 'Tyson Beckford', 'Darrin Dewitt Henson', 'Imani Hakim', 'DeRay Davis']",['stripper'],['Chocolate City Collection'],Life for a struggling college student changes in an instant when he meets the owner of a male strip club who convinces him to give amateur night a whirl.,,['Jean-Claude La Marre'],['Jean-Claude La Marre'],[],5.22,3.9,,1.025062,0
1530,,,,1 win & 1 nomination.,A struggling mother encounters the son she abandoned 20 years earlier.,R,2015,2775,16%,aloft,53086,5/22/2015,112,8000000,,['Drama'],"['Wanda VisiÛn S.A.', 'Arcadia Motion Pictures', 'Buffalo Gal Pictures']","['Jennifer Connelly', 'Cillian Murphy', 'MÈlanie Laurent']","['troubled marriage', 'arctic', 'falcon', 'dysfunctional family', 'canada']",[],"As we follow a mother (Jennifer Connelly) and her son (Cillian Murphy), we delve into a past marred by an accident that tears them apart. She will become a renowned artist and healer, and he will grow into his own as a peculiar falconer who bears the marks of a double absence. In the present, a young journalist (MÈlanie Laurent) will bring about an encounter between the two that puts the very meaning of life and art into question, so that we may contemplate the possibility of living life to its fullest, despite the uncertainties littering our paths.",,['Claudia Llosa'],['Claudia Llosa'],[],,5.3,34,,0
1531,134246,334074,3.091304348,,"A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York City, but is forced to go on the run when she is framed for crimes she did not commit.",PG-13,2015,25989,9%,survivor,3638976,5/21/2015,96,20000000,3247714,"['Crime', 'Action', 'Thriller']","['Winkler Films', 'Alchemy', 'Nu Image', 'Millennium Films', 'Nu Image Films', 'Survivor Productions']","['Pierce Brosnan', 'Milla Jovovich', 'Dylan McDermott', 'Angela Bassett', 'Robert Forster', ""James D'Arcy"", 'Roger Rees', ""Genevieve O'Reilly"", 'Frances de la Tour', 'Sonya Cassidy', 'Antonia Thomas', 'Sean Teale', 'Rege-Jean Page', 'Jing Lusi', 'Benno F¸rmann', 'Paddy Wallace', 'Parker Sawyers', 'Eddie Bagayawa', 'Alexis Peterman', 'Steven Robertson', 'Bashar Rahal', 'Royce Pierreson']","['fire', 'microscope', 'embassy', 'cigarette lighter', 'terrorist', ""new year's eve"", 'laboratory', 'hand grenade', 'death', 'showdown', 'orphan', 'hazmat suit', 'on the run', 'truck']",[],"A Foreign Service Officer in London tries to prevent a terrorist attack set to hit New York, but is forced to go on the run when she is framed for crimes she did not commit.",His Next Target is Now Hunting Him,['James McTeigue'],['Philip Shelby'],"[""Matthew O'Toole"", 'Boaz Davidson', 'Irwin Winkler', 'Charles Winkler']",5.437806748,5.6,28,20.98123033,0
1532,132046,158852,3.21462106,2 wins & 17 nominations.,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.",PG,2015,152101,50%,tomorrowland,209154322,5/19/2015,130,185000000,1964418,"['Adventure', 'Action', 'Mystery', 'Family', 'Science Fiction']","['Babieka', 'Walt Disney Pictures', 'A113']","['Britt Robertson', 'George Clooney', 'Raffey Cassidy', 'Thomas Robinson', 'Hugh Laurie', 'Kathryn Hahn', 'Keegan-Michael Key', 'Tim McGraw', 'Chris Bauer', 'Pierce Gagnon', 'Matthew MacCaull', 'Judy Greer', 'Matthew Kevin Anderson', 'Michael Giacchino', 'D. Harlan Cutshall', 'Shiloh Nelson', 'Xantha Radley', 'David Nykl', 'Paul McGillion', 'Pearce Visser', 'Garry Chalk', 'Dagan Nish', 'Yusuf A. Ahmed', 'Alex Barima', 'Jedidiah Goodacre', 'Kate Crutchlow', 'Priya Rajaratnam', 'Parm Soor', 'Leena Manro', 'Rick Pearce', 'Tom Butler', 'Michael Rowe', 'Tim Perez', 'Patrick Sabongui', 'Romuald Hivert', 'Mathieu Lardier', 'Fraser Corbett', 'Darren Shahlavi', 'Aidan Gemme', 'Takayuki Oki', 'Natasha Davidson', 'Liliane Leilan Juma', 'Paul Anthony', 'Kenia Arias', 'Kimberly Arklie', 'Nicholas Barrera', 'Jason Bell', 'Wendy Bell', 'Aimee Bowen', 'Bradley Bowen', 'Chrystall Friedemann', 'Felix Kjellberg']","['inventor', 'imax', 'destiny', 'futuristic city', 'dreamer', 'apocalypse', 'futuristic car']",[],"Bound by a shared destiny, a bright, optimistic teen bursting with scientific curiosity and a former boy-genius inventor jaded by disillusionment embark on a danger-filled mission to unearth the secrets of an enigmatic place somewhere in time and space that exists in their collective memory as ""Tomorrowland.""",Imagine a world where nothing is impossible.,['Brad Bird'],"['Damon Lindelof', 'Brad Bird', 'Jeff Jensen']","['Jeffrey Chernov', 'Damon Lindelof', 'Brad Bird']",6.2,6.5,60,59.04759067,0
1533,146866,157827,3.447368421,10 wins & 9 nominations.,"The fractious family of a father and his two sons confront their different feelings and memories of their deceased wife and mother, a famed war photographer.",R,2015,9407,73%,louder than bombs,1428004,5/18/2015,109,11000000,2217859,['Drama'],"['Animal Kingdom', 'Motlys AS', 'ARTE France CinÈma', 'Motlys', 'Arte France CinÈma']","['Gabriel Byrne', 'Isabelle Huppert', 'Jesse Eisenberg', 'Devin Druid', 'Amy Ryan', 'Ruby Jerins', 'Megan Ketch', 'David Strathairn', 'Rachel Brosnahan', 'Russell Posner', 'Maryann Urbano', 'Harry M. Ford', 'Leslie Lyles', 'Sean Cullen', 'Venus Schultheis']","['car accident', 'brother brother relationship', 'death of wife', 'existentialism', 'father son relationship', 'father son reunion', 'usa', 'death of mother']",[],"Three years after his wife, acclaimed photographer Isabelle Reed, dies in a car crash, Gene keeps everyday life going with his shy teenage son, Conrad. A planned exhibition of Isabelle's photographs prompts Gene's older son, Jonah, to return to the house he grew up in - and for the first time in a very long time, the father and the two brothers are living under the same roof.",Break the silence,['Joachim Trier'],"['Eskil Vogt', 'Joachim Trier']",[],6.7,6.6,70,9.199728,0
1534,127124,310121,3.330188679,8 nominations.,A widow and former songstress discovers that life can begin anew at any age.,PG-13,2015,5680,80%,i'll see you in my dreams,7449681,5/15/2015,92,,323612,"['Romance', 'Comedy', 'Drama']","['WARNER BROTHERS PICTURES', 'Jeff Rice Films', 'Two Flints', 'Northern Lights Films']","['Blythe Danner', 'June Squibb', 'Rhea Perlman', 'Mary Kay Place', 'Aarti Mann', 'Martin Starr', 'Mark Adair-Rios', 'Ashley Spillers', 'Sam Elliott', 'Caroline Lagerfelt', 'Max Gail', 'Harold Cannon-Lopez', 'Arthur Roberts', 'Vic Polizos', 'Michael Yama', 'Kevin Wheatley', 'Shoniqua Shandai', 'Reid Scott', 'Malin ≈kerman', 'Jocelyn Ayanna', 'Linda Lee McBride', 'Patricia Belcher', 'Jennifer Monce']","['friendship', 'widow']",[],"A sudden loss disrupts Carol's orderly life, propelling her into the dating world for the first time in 20 years. Finally living in the present tense, she finds herself swept up in not one, but two unexpected relationships that challenge her assumptions about what it means to grow old.",Life goes on. Go with it.,['Brett Haley'],"['Marc Basch', 'Brett Haley']","['Laura D. Smith', 'Brett Haley', 'Rebecca Green']",6.243589744,6.7,75,4.9670435,0
1535,141761,57876,2.320754717,,"Three young conspiracy theorists attempt to uncover the mysteries of Area 51, the government's secret location rumored to have hosted encounters with alien beings. What they find at this hidden facility exposes unimaginable secrets.",R,2015,10707,17%,area 51,7556,5/15/2015,91,5000000,1519461,"['Sci-Fi', 'Horror', 'Science Fiction', 'Thriller']","['Insurge Pictures', 'Paramount/Momentum Films']","['Reid Warner', 'Darrin Bragg', 'Ben Rovner', 'Jelena Nik', 'Roy Abramsohn', 'Frank Novak', 'Glenn Campbell', 'Concepcion West', 'James Decker', 'Patrick Sullivan', 'David Thornsberry', 'Jenna Thornsberry', 'Amelia Thornsberry', 'Sandra Staggs', 'Wray Featherstone', 'Jennefer Folsom', 'Suze Lanier-Bramlett', 'Saxton Cole Hurley', 'Bradley Laise', 'Jolene Andersen']","['found footage', 'area 51']",[],"Three young conspiracy theorists attempt to uncover the mysteries of Area 51, the government's secret location rumored to have hosted encounters with alien beings. What they find at this hidden facility exposes unimaginable secrets.",,['Oren Peli'],"['Christopher Denham', 'Oren Peli']","['Jason Blum', 'Steven Schneider']",4.27009901,4.2,30,6.539474,0
1536,132594,300155,3.053571429,1 win & 1 nomination.,"On V.E. Day in 1945, as peace extends across Europe, Princesses Elizabeth and Margaret are allowed out to join the celebrations. It is a night full of excitement, danger and the first flutters of romance.",PG-13,2015,7208,74%,a royal night out,5080999,5/14/2015,97,,1837562,"['Romance', 'Drama', 'Thriller', 'Comedy', 'Mystery']","['Ecosse Films', 'Scope Pictures', 'SCOPE Pictures', 'Atlas Distribution Company', 'Filmgate Films']","['Sarah Gadon', 'Bel Powley', 'Emily Watson', 'Rupert Everett', 'Jack Reynor', 'Roger Allam', 'Ruth Sheen', 'Jack Laskey', 'Jack Gordon', 'Tim Potter', 'Rab Affleck', 'Hayley Squires']",[],[],"The re-imagining of VE Day in 1945, when Princess Elizabeth and her sister, Margaret were allowed out from Buckingham Palace for the night to join in the celebrations, and encounter romance and danger.","V-E Day, 1945. Princesses Elizabeth and Margaret escape the palace",['Julian Jarrold'],"['Kevin Hood', 'Trevor De Silva']","['Robert Bernstein', 'Douglas Rae']",6.42,6.5,58,4.8853955,0
1537,122882,76341,3.829348762,Won 6 Oscars. Another 232 wins & 219 nominations.,"A woman rebels against a tyrannical ruler in postapocalyptic Australia in search for her home-land with the help of a group of female prisoners, a psychotic worshipper, and a drifter named Max.",R,2015,710387,97%,mad max: fury road,378858340,5/13/2015,120,150000000,139219,"['Sci-Fi', 'Adventure', 'Action', 'Thriller', 'Science Fiction']","['Warner Bros.', 'Kennedy Miller Productions', 'Warner Bros. Pictures', 'Village Roadshow Pictures']","['Tom Hardy', 'Charlize Theron', 'Nicholas Hoult', 'Hugh Keays-Byrne', 'Josh Helman', 'Nathan Jones', 'ZoÎ Kravitz', 'Rosie Huntington-Whiteley', 'Riley Keough', 'Abbey Lee', 'Courtney Eaton', 'John Howard', 'Richard Carter', 'Iota', 'Angus Sampson', 'Jennifer Hagan', 'Megan Gale', 'Melissa Jaffer', 'Melita Juri≈°iƒá', 'Gillian Jones', 'Joy Smithers', 'Antoinette Kellerman', 'Christina Koch', 'Jon Iles', 'Quentin Kenihan', 'Coco Jack Gillies', 'Chris Patton', 'Stephen Dunlevy', 'Richard Norton', 'Vince Roxburgh', 'John Walton', 'Ben Smith-Petersen', 'Russ McCarroll', 'Judd Wild', 'Elizabeth Cunico', 'Greg Van Borssum', 'Rob Jones', 'Sebastian Dickins', 'Darren Mitchell', 'Crusoe Kurddal', 'Shyan Tonga', 'Cass Comerford', 'Albert Lee', 'Riley Paton', 'Ripley Voeten', 'Riley Paton', 'Maycn Van Borssum', 'Hunter Stratton Boland', 'Nathan Jenkins', 'Fletcher Gill', 'Whiley Toll', 'Ferdinand Hengombe', 'Gadaffi Davsab', 'Noddy Alfred', 'Jackson Hengombe', 'Christian Fane', 'Callum Gallagher', 'Abel Hofflin', 'Lee Perry', 'Hiroshi Kasuga']","['dark future', 'chase', 'convoy', 'survival', 'post-apocalyptic', 'rescue', 'future', 'australia', 'on the run', 'dystopia', 'peak oil']",['Mad Max Collection'],"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order. There's Max, a man of action and a man of few words, who seeks peace of mind following the loss of his wife and child in the aftermath of the chaos. And Furiosa, a woman of action and a woman who believes her path to survival may be achieved if she can make it across the desert back to her childhood homeland.",What a Lovely Day.,['George Miller'],"['George Miller', 'Nick Lathouris', 'Brendan McCarthy']","['George Miller', 'Doug Mitchell', 'P.J. Voeten']",7.269376949,8.1,90,163.2928187,0
1538,127194,308638,2.85,1 nomination.,The head of a high school reunion committee tries to get the most popular guy in school to attend their class' upcoming 20-year reunion.,R,2015,9655,50%,the d train,774780,5/8/2015,101,3000000,3534602,"['Comedy', 'Drama']","['Londinium Films', 'Ealing Studios', 'Rip Cord Productions', 'Electric Dynamite']","['Jack Black', 'James Marsden', 'Kathryn Hahn', 'Jeffrey Tambor', 'Mike White', 'Kyle Bornheimer', 'Henry Zebrowski', 'Corrina Lyons', 'Donna DuPlantier', 'Denise Williamson', 'Han Soto', 'Dermot Mulroney', 'Mariana Paola Vicente', 'Kendra Sue Waldman']",['high school reunion'],[],"With his 20th reunion looming, Dan can't shake his high school insecurities. In a misguided mission to prove he's changed, Dan rekindles a friendship with the popular guy from his class and is left scrambling to protect more than just his reputation when a wild night takes an unexpected turn.",Every reunion needs a hero,"['Jarrad Paul', 'Andrew Mogel']","['Jarrad Paul', 'Andrew Mogel']","['Ben Latham-Jones', 'Barnaby Thompson', 'Priyanka Mattoo', 'Jack Black', 'Mike White', 'David Bernad']",4.5,5,,3.993759,0
1539,,,,,"After his family is killed by a Serbian gangster with international interests, NYC detective Nick goes to S.E. Asia and teams up with a Thai detective to get revenge and destroy the syndicates human trafficking network.",R,2015,6514,25%,skin trade,384000,5/8/2015,95,9000000,,"['Action', 'Crime', 'Thriller']","['Baumgarten Management and Productions (BMP)', 'Red Orm Productions Inc.', 'SC Films International']","['Dolph Lundgren', 'Tony Jaa', 'Ron Perlman']","['ak 47', 'machine gun', 'uzi', 'pistol', 'semiautomatic pistol']",[],"Nick, a tough NY cop, runs afoul of the Russian mob engaged in human trafficking, and they end up killing his wife and daughter for revenge. Determined to make them pay, he follows the kingpin to Bangkok, the hub of their activities. He teams up with a Thai detective and they decide to wipe out the entire organization and terminate their business entirely.",All scars tell a story.,['Ekachai Uekrongtham'],"['Dolph Lundgren', 'Steven Elder']",[],,5.7,39,,0
1540,133782,287424,2.811538462,1 win & 4 nominations.,"A teenage girl in the Midwest becomes infected by an outbreak of a disease that slowly turns the infected into cannibalistic zombies. During her transformation, her loving father stays by her side.",PG-13,2015,36242,59%,maggie,597989,5/8/2015,95,4125000,1881002,"['Horror', 'Mystery', 'Drama']","['Silver Reel', 'Lionsgate', 'Matt Baer Films', 'Sly Predator', 'Gold Star Films', 'Lionsgate Films', 'Lotus Entertainment (I)', 'Grindstone Entertainment Group']","['Arnold Schwarzenegger', 'Abigail Breslin', 'Joely Richardson', 'Douglas M. Griffin', 'J.D. Evermore', 'Rachel Whitman Groves', 'Jodie Moore', 'Bryce Romero', 'Raeden Greer', 'Aiden Flowers', 'Carson Flowers', 'Walter von Huene', 'Dana Gourrier', 'Amy Brassette', 'David A. Cole', 'Mattie Liptak', 'Liann Pattison', 'Maris Black', 'Jessy Hughes', 'Denise Williamson', 'Taylor Ashley Murphy', 'Colin Walker', 'Ashley Nicole Hudson', 'P.J. Marshall', 'Brett Baker', 'Laura Cayouette']","['post-apocalyptic', 'dystopia', 'zombie']",[],"There's a deadly zombie epidemic threatening humanity, but Wade, a small-town farmer and family man, refuses to accept defeat even when his daughter Maggie becomes infected. As Maggie's condition worsens and the authorities seek to eradicate those with the virus, Wade is pushed to the limits in an effort to protect her. Joely Richardson co-stars in this post-apocalyptic thriller.",Don't Get Bitten,['Henry Hobson'],['John Scott 3'],"['Joey Tufaro', 'Matthew Baer', 'Bill Johnson', 'Ara Keshishian', 'Arnold Schwarzenegger', 'Pierre-Ange Le Pogam', 'Trevor Kaufman', 'Colin Bates']",5.2,5.6,52,22.88679267,0
1541,,,,,,,2015,,,la famille bÈlier,82438670,5/8/2015,,11000000,,[],[],[],[],[],,,[],[],[],,,,,1
