,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
5840,5956,3131,3.514932082,Nominated for 10 Oscars. Another 50 wins & 124 nominations.,"In 1863, Amsterdam Vallon returns to the Five Points area of New York City seeking revenge against Bill the Butcher, his father's killer.",R,2002,"351,661",75%,gangs of new york,193772504,12/14/2002,167,99250000,217505,"['Crime', 'Drama', 'History']","['Initial Entertainment Group (IEG)', 'Miramax Films', 'Alberto Grimaldi Productions']","['Leonardo DiCaprio', 'Daniel Day-Lewis', 'Cameron Diaz', 'Liam Neeson', 'Brendan Gleeson', 'John C. Reilly', 'Jim Broadbent', 'Roger Ashton-Griffiths', 'David Hemmings', 'Lawrence Gilliard Jr.', 'Michael Byrne', 'Gary Lewis', 'Henry Thomas', 'Barbara Bouchet', 'Brendan Dempsey', 'Nick Bartlett', 'Flaminia Fegarotti', 'Stephen Graham', 'Eddie Marsan', 'Alec McCowen', 'Cara Seymour', 'Rab Affleck', 'Tim Pigott-Smith', 'Sean Gilder', 'David Bamber', 'Lucy Davenport', 'John Sessions', 'Angela Pleasence', 'Martin Scorsese', 'Philip Ettington']","['gang of thieves', 'immigrant', 'irish-american', 'gang', 'gang war', 'pig', 'butcher', 'rescue', 'fire', 'ship', 'pickpocket', 'army']",[],"It's 1863. America was born in the streets. Amsterdam Vallon returns to the Five Points of America to seek vengeance against the psychotic gangland kingpin, Bill the Butcher, who murdered his father years earlier. With an eager pickpocket by his side and a whole new army, Vallon fights his way to seek vengeance on the Butcher and restore peace in the area.",America was born in the streets.,['Martin Scorsese'],"['Steven Zaillian', 'Jay Cocks', 'Kenneth Lonergan']","['Harvey Weinstein', 'Joseph P. Reidy', 'Gerry Robert Byrne', 'Alberto Grimaldi', 'Laura Fattori']",7.140280561,7.5,72,24.194725,0
5841,6185,4911,3.16875,4 nominations.,A robbery homicide investigation triggers a series of events that will cause a corrupt LAPD officer to question his tactics.,R,2002,"18,543",58%,dark blue,9237470,12/14/2002,118,15000000,279331,"['Thriller', 'Action', 'Drama', 'Crime']","['Metro-Goldwyn-Mayer', 'Intermedia Films', 'MGM Distribution Company', 'IM Filmproduktion', 'Cosmic Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'United Artists', 'Alphaville Films']","['Kurt Russell', 'Scott Speedman', 'Michael Michele', 'Brendan Gleeson', 'Ving Rhames', 'Lolita Davidovich', 'Dash Mihok', 'Kurupt', 'Master P', 'Marin Hinkle', 'Jonathan Banks', 'Khandi Alexander', 'Dana Lee', 'Chapman Russell Way', 'Jamison Jones', 'William Utay', 'Eloy Casados']","['family', 'ghetto', 'police everyday life', 'los angeles', 'riot', 'cops', 'moral conflict', 'special unit', 'police brutality', 'corruption', 'independent film', 'street war', 'hold-up robbery']",[],"Set during the Rodney King riots, a robbery homicide investigation triggers a series of events that will cause a corrupt LAPD officer to question his tactics.","1992, L.A is at boiling point. One cop's turning up the heat",['Ron Shelton'],"['David Ayer', 'James Ellroy']","['Sean Daniel', 'David Blocker', 'James Jacks', 'Caldecot Chubb']",6.460638298,6.6,57,5.800251333,0
5842,4746,21118,2.68,,A romantic comedy about two trashy couples traveling to Reno to see a monster truck show.,R,2002,"5,142",13%,waking up in reno,261603,12/13/2002,91,,2194,"['Romance', 'Comedy']",['Miramax Films'],"['Natasha Richardson', 'Charlize Theron', 'Billy Bob Thornton', 'Patrick Swayze', 'David Koechner', 'Penélope Cruz', 'Holmes Osborne', 'Chelcie Ross']",['reno'],[],"Candy and Lonnie Earl are just crazy about each other. The problem: she's married to Roy and he's married to Darlene. So far it's been a secret affair. But that's about to change, because this foursome is driving cross-country and headed for some big surprises.",This foursome is sharing lots more than room service!,['Jordan Brady'],"['Mark Fauser', 'Brent Briscoe']",[],5.054901961,5.5,28,3.7778815,0
5843,5942,11852,2.541723666,4 nominations.,"An attractive and popular teenager who is mean-spirited toward others finds herself in the body of an older man, and must find a way to get back to her original body.",PG-13,2002,"80,956",22%,the hot chick,35081550,12/13/2002,104,,30264,"['Fantasy', 'Comedy']","['Happy Madison Productions', 'Touchstone Pictures', 'Buena Vista Distribution Compa']","['Rob Schneider', 'Rachel McAdams', 'Anna Faris', 'Matthew Lawrence', 'Eric Christian Olsen', 'Robert Davi', 'Melora Hardin', 'Alexandra Holden', 'Maritza Murray', 'Fay Hauser', 'Jodi Long', 'Tia Mowry', 'Tamera Mowry', 'Lee Garlington', 'Angie Stone', 'Matt Weinberg', 'Leila Kenzle', 'Michelle Branch', ""Michael O'Keefe"", 'Megan Kuhlmann', 'Ashlee Simpson', 'Scott Dolezal', 'Maria-Elena Laas', 'Katie Lohmann', 'Rebecca Lin', 'Berglind Icey', 'Adam Sandler']","['sex', 'thief', 'jewelry', 'friendship', 'sexual identity', 'human body', 'shopping mall', 'body-swap', 'breast', 'identity', 'gate keeper']",[],"Not only is Jessica Spencer the most popular girl in school -- she is also the meanest. But things change for the attractive teen when a freak accident involving a cursed pair of earrings and a chance encounter at a gas station causes her to switch bodies with Clive, a sleazy crook. Jessica, in the form of the repulsive Clive, struggles to adjust to this radical alteration and sets out to get her own body back before the upcoming prom.",The hottest chick in town just switched bodies with the luckiest loser in the world.,['Tom Brady'],"['Rob Schneider', 'Tom Brady']","[""Carr D'Angelo"", 'John Schneider']",5.557326733,5.5,29,8.7762485,0
5844,5944,201,3.134634146,1 win & 4 nominations.,"The Enterprise is diverted to the Romulan homeworld Romulus, supposedly because they want to negotiate a peace treaty. Captain Picard and his crew discover a serious threat to the Federation once Praetor Shinzon plans to attack Earth.",PG-13,2002,"64,498",38%,star trek: nemesis,67312826,12/13/2002,116.75,60000000,253754,"['Action', 'Sci-Fi', 'Adventure', 'Thriller', 'Science Fiction']","['Paramount Pictures', 'Paramount']","['Patrick Stewart', 'Jonathan Frakes', 'Brent Spiner', 'LeVar Burton', 'Michael Dorn', 'Gates McFadden', 'Marina Sirtis', 'Tom Hardy', 'Ron Perlman', 'Shannon Cochran', 'Dina Meyer', 'Kate Mulgrew', 'Wil Wheaton', 'Whoopi Goldberg', 'Stuart Baird', 'Alan Dale', 'Bryan Singer', 'David Ralphe']","['starfleet', 'clone', 'romulans', 'space opera', 'ambush', 'android', 'telepathy', 'self sacrifice', 'romulus', 'senate', 'assassination', 'enterprise-e', 'weapon', 'federation']",['Star Trek: The Next Generation Collection'],"En route to the honeymoon of William Riker to Deanna Troi on her home planet of Betazed, Captain Jean-Luc Picard and the crew of the U.S.S. Enterprise receives word from Starfleet that a coup has resulted in the installation of a new Romulan political leader, Shinzon, who claims to seek peace with the human-backed United Federation of Planets. Once in enemy territory, the captain and his crew make a startling discovery: Shinzon is human, a slave from the Romulan sister planet of Remus, and has a secret, shocking relationship to Picard himself.",A generation's final journey... begins.,['Stuart Baird'],"['Rick Berman', 'Brent Spiner', 'John Logan', 'Gene Roddenberry']","['Peter Lauritson', 'Rick Berman']",6.138446849,6.4,51,14.75590067,0
5845,5943,7303,2.652394268,1 win & 8 nominations.,"A Senatorial candidate falls for a hotel maid, thinking she is a socialite, when he sees her trying on a wealthy woman's dress.",PG-13,2002,"75,005",39%,maid in manhattan,163838217,12/13/2002,105,55000000,252076,"['Drama', 'Comedy', 'Romance']","['Red Om Films', 'Columbia Pictures']","['Jennifer Lopez', 'Ralph Fiennes', 'Natasha Richardson', 'Stanley Tucci', 'Tyler Posey', 'Frances Conroy', 'Chris Eigeman', 'Marissa Matrone', 'Amy Sedaris', 'Priscilla Lopez', 'Bob Hoskins', 'Lisa Roberts Gillan', 'Maddie Corman', 'Sharon Wilkins', 'Jayne Houdyshell', 'Marilyn Torres', 'Lou Ferguson', 'Di Quon']","['maid', 'wealth differences', 'class differences', 'hotel', 'hotel clerk', 'single mother', 'maid uniform', 'politician', 'mistaken identity', 'public relations']",[],"Marisa Ventura is a struggling single mom who works at a posh Manhattan hotel and dreams of a better life for her and her young son. One fateful day, hotel guest and senatorial candidate Christopher Marshall meets Marisa and mistakes her for a wealthy socialite. After an enchanting evening together, the two fall madly in love. But when Marisa's true identity is revealed, issues of class and social status threaten to separate them. Can two people from very different worlds overcome their differences and live happily ever after?",,['Wayne Wang'],"['John Hughes', 'Kevin Wade']","['Elaine Goldsmith-Thomas', 'Deborah Schindler', 'Paul Schiff']",5.6,5.1,45,11.659927,0
5846,5947,21868,3.461538462,2 wins & 7 nominations.,"1953. Desmond Doyle is devastated when his wife abandons their family on the day after Christmas. His unemployment, and the fact that there is no woman in the house to care for the children...",PG,2002,"5,768",64%,evelyn,1341151,12/13/2002,92.66666667,,298856,['Drama'],"['MGM/UA', 'CineEvelyn']","['Pierce Brosnan', 'Sophie Vavasseur', 'Aidan Quinn', 'Julianna Margulies', 'Stephen Rea', 'Alan Bates', 'Niall Beagan', 'Hugh McDonagh']",['christmas'],[],"Desmond Doyle is devastated when his wife abandons their family on the day after Christmas. His unemployment and the fact that there is no woman in the house to care for the children, Evelyn, Dermot and Maurice, make it clear to the authorities that his is an untenable situation. The Catholic Church and the Irish courts decide to put the Doyle children into Church-run orphanages.",The Story of a Father’s Love That Changed a Nation.,['Bruce Beresford'],['Paul Pender'],[],6.681967213,7,55,6.3190575,0
5847,5941,13497,3.068793236,12 nominations.,A band director recruits a Harlem street drummer to play at a Southern university.,PG-13,2002,"30,031",82%,drumline,57588485,12/13/2002,118,20000000,303933,"['Music', 'Drama', 'Comedy', 'Romance']","['20th Century Fox', 'Fox 2000 Pictures']","['Nick Cannon', 'Zoe Saldana', 'Orlando Jones', 'Leonard Roberts', 'GQ', 'Earl Poitier', 'Jason Weaver', 'Candace Carey', 'Shay Roundtree', 'Miguel A. Gaetan', 'J. Anthony Brown', 'Afemo Omilami', 'Tyreese Burnett', 'Brandon Hirsch', 'Angela Elayne Gibbs']","['fraternity initiation', 'sorority party', 'music rehearsal', 'television broadcast', 'push ups', 'white male pretending to be black']",[],"A fish-out-of-water comedy about a talented street drummer from Harlem who enrolls in a Southern university, expecting to lead its marching band's drumline to victory. He initially flounders in his new world, before realizing that it takes more than talent to reach the top.",Half time is game time,['Charles Stone III'],"['Tina Gordon Chism', 'Shawn Schepps']","['Timothy M. Bourne', 'Wendy Finerman', 'Jody Gerson']",6.238421053,5.7,63,5.448314333,0
5848,5903,7299,3.741489788,2 nominations.,"In an oppressive future where all forms of feeling are illegal, a man in charge of enforcing the law rises to overthrow the system and state.",R,2002,"283,887",38%,equilibrium,5359645,12/6/2002,107,20000000,23838,"['Action', 'Sci-Fi', 'Drama', 'Thriller', 'Science Fiction']","['Dimension Films', 'Miramax Films', 'Blue Tulip Productions']","['Christian Bale', 'Taye Diggs', 'Emily Watson', 'Angus Macfadyen', 'Sean Bean', 'Dominic Purcell', 'Christian Kahrmann', 'Sean Pertwee', 'William Fichtner', 'John Keogh', 'David Barrash', 'Dirk Martens', 'Matthew Harbour', 'Maria Pia Calzone', 'Emily Siewert', 'Florian Fitz', 'David Hemmings', 'Brian Conley', 'Anatole Taubman']","['dystopia', 'government agent', 'totalitarian regime', 'fascism', 'book burning', 'resistance', 'destroy', 'outlaw', 'phasing']",[],"In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system.","In a future where freedom is outlawed, outlaws will become heroes.",['Kurt Wimmer'],['Kurt Wimmer'],"['Lucas Foster', 'Jan de Bont']",6.93858206,7.5,33,22.02390467,0
5849,5901,13369,2.791457286,2 nominations.,A successful South Bronx drug dealer turns his back on his roots and gives money to a Wall Street broker to invest for him.,R,2002,"6,776",21%,empire,18591272,12/6/2002,90,3833333.333,262396,"['Thriller', 'Crime', 'Drama', 'Action']","['Bigel / Mailer Films', 'Universal Studios', 'Arenas Entertainment', 'Universal Pictures']","['John Leguizamo', 'Peter Sarsgaard', 'Denise Richards', 'Vincent Laresca', 'Isabella Rossellini', 'Delilah Cotto', 'Nestor Serrano', ""Anthony 'Treach' Criss"", 'Rafael Báez', 'Fat Joe', 'Carlos Leon']",['independent film'],[],A big time drug dealer Victor Rosa is looking to get out of the game and sees his chance with a big deal with a new friend who happens to be a Wall St. stockbroker. Thinking this will be his chance to go out on top Victor soon finds out that he has been double crossed and his last option is to get revenge.,Two worlds collide.,['Franc. Reyes'],['Franc. Reyes'],[],6.4,6,38,2.4420695,0
5850,5900,9932,2.803344623,1 win.,"Mobster Paul Vitti is released into Dr. Ben Sobol's care, where only more chaos ensues.",R,2002,"74,560",27%,analyze that,55003135,12/6/2002,96,60000000,289848,"['Crime', 'Comedy']","['Warner Bros.', 'Village Roadshow Pictures', 'Face Productions', 'Tribeca Productions', 'Warner Bros. Pictures', 'Baltimore Spring Creek Pictures', 'NPV Entertainment']","['Robert De Niro', 'Billy Crystal', 'Lisa Kudrow', 'Joe Viterelli', 'Cathy Moriarty', 'Donna Marie Recco', 'Kyle Sabihy', 'Frank Pietrangolare', 'Jerome Le Page', 'Annika Pergament']","['prison', 'gangster', 'therapist', 'gold']",['Analyze Collection'],"The mafia's Paul Vitti is back in prison and will need some serious counseling when he gets out. Naturally, he returns to his analyst Dr. Ben Sobel for help and finds that Sobel needs some serious help himself as he has inherited the family practice, as well as an excess stock of stress.",Back in therapy,['Harold Ramis'],"['Kenneth Lonergan', 'Peter Tolan', 'Peter Steinfeld', 'Harold Ramis']","['Jane Rosenthal', 'Paula Weinstein']",5.7,5.9,37,12.354222,0
5851,5902,2757,3.834838594,Won 1 Oscar. Another 64 wins & 100 nominations.,A lovelorn screenwriter becomes desperate as he tries and fails to adapt 'The Orchid Thief' by Susan Orlean for the screen.,R,2002,"157,386",91%,adaptation.,32801173,12/6/2002,114,19000000,268126,"['Crime', 'Drama', 'Comedy']","['Good Machine', 'Intermedia', 'Columbia Pictures', 'Beverly Detroit', 'Propaganda Films', 'Magnet Productions', 'Clinica Estetico']","['Nicolas Cage', 'Meryl Streep', 'Chris Cooper', 'Tilda Swinton', 'Cara Seymour', 'Ron Livingston', 'Brian Cox', 'Maggie Gyllenhaal', 'Jay Tavare', 'Jim Beaver', 'Litefoot', 'Doug Jones', 'Gary Farmer', 'Judy Greer', 'Roger Willie', 'Peter Jason', 'Gregory Itzin', 'Curtis Hanson', 'Sandra Lee Gimpel', 'Bob Stephenson', 'Lisa Love', 'Curt Clendenin', 'John Malkovich', 'Catherine Keener', 'John Cusack']","['marriage crisis', 'alligator', ""writer's block"", 'orchid']",[],A love-lorn script writer grows increasingly desperate in his quest to adapt the book 'The Orchid Thief'.,"From the creator of Being John Malkovich, comes the story about the creator of Being John Malkovich.",['Spike Jonze'],"['Charlie Kaufman', 'Donald Kaufman', 'Susan Orlean']","['Vincent Landay', 'Jonathan Demme', 'Edward Saxon']",7.340250696,7.7,83,16.14427967,0
5852,,,,,,,2002,,,adaptation,32531759,12/6/2002,,18500000,,[],[],[],[],[],,,[],[],[],,,,,0
5853,6864,28236,3.76,2 wins.,"George Harrison's friends, family, and bandmates unite for a tribute concert on the one-year anniversary of his death.",PG-13,2002,"1,602",95%,concert for george,70000,11/29/2002,142,,380275,"['Music', 'Documentary']",['Warner Bros.'],"['Eric Clapton', 'Jeff Lynne', 'Ravi Shankar', 'Tom Petty', 'Anoushka Shankar', 'Joseph Roger Brown', 'Albert Lee', 'Marc Mann', 'Andy Fairweather-Low', 'Dhani Harrison', 'Gary Brooker', 'Jools Holland', 'Chris Stainton', 'Billy Preston', 'Paul McCartney', 'Dave Bronze', 'Klaus Voormann', 'Jim Capaldi', 'Ringo Starr', 'Jim Keltner', 'Henry Spinetti', 'Ray Cooper', 'Jim Horn', 'Tom Scott', 'Katie Kissoon', 'Tessa Niles', 'Sam Brown', 'Joe Brown']","['fab four', 'concert', 'rock and roll']",[],"As a memorial to George Harrison on the first anniversary of his passing, The Concert for George was held at the Royal Albert Hall in London on 29 November 2002 . Organized by Harrison's widow, Olivia, and son, Dhani, and arranged under the musical direction of Eric Clapton and Jeff Lynne.",,['David Leland'],[],['David Leland'],7.769230769,8.7,82,1.554525,0
5854,,,,,,,2002,,,wes craven presents: they,16140842,11/27/2002,,17000000,,[],[],[],[],[],,,[],[],[],,,,,0
5855,5881,2103,3.144067797,2 wins & 11 nominations.,A troubled psychologist is sent to investigate the crew of an isolated research station orbiting a bizarre planet.,PG-13,2002,"72,384",66%,solaris,30002758,11/27/2002,99,47000000,307479,"['Science Fiction', 'Romance', 'Drama', 'Mystery']","['Lightstorm Entertainment', '20th Century Fox', 'Twentieth Century Fox Film Corporation']","['George Clooney', 'Natascha McElhone', 'Viola Davis', 'Jeremy Davies', 'Ulrich Tukur', 'Michael Ensign', 'John Cho', 'Morgan Rusler', 'Shane Skelton', 'Donna Kimball', 'Elpidia Carrillo', 'Kent Faulcon', 'Lauren Cohn']","['loss of loved one', 'clone', 'unusual phenomena', 'hallucination', 'psychologist', 'space', 'loss of sense of reality', 'space station', 'outer space', 'grief', 'space travel', 'astronaut']",[],"Upon arrival at the space station orbiting an ocean world called Solaris a psychologist discovers that the commander of an expedition to the planet has died mysteriously. Other strange events soon start happening as well, such as the appearance of old acquaintances of the crew, including some who are dead.",How far will you go for a second chance?,['Steven Soderbergh'],"['Stanislaw Lem', 'Steven Soderbergh']","['Rae Sanchini', 'Jon Landau', 'James Cameron']",5.955789474,6.2,65,10.1944445,0
5856,5880,15074,1.951456311,1 nomination.,"While filming an advertisement, some extreme sports enthusiasts unwittingly stop a group of terrorists.",PG-13,2002,"4,955",7%,extreme ops,12624471,11/27/2002,93,40000000,28316,"['Thriller', 'Adventure', 'Action', 'Drama']","['Paramount Pictures', 'Paramount', 'ApolloMedia Distribution', 'Extreme Productions']","['Devon Sawa', 'Bridgette Wilson', 'Rufus Sewell', 'Rupert Graves', 'Heino Ferch', 'Joe Absolom', 'Jana Pallaske', 'Jean-Pierre Castaldi', 'Liliana Komorowska', 'Klaus Löwitsch', 'Bridgette Wilson-Sampras']",['ski'],[],"While filming an advertisement, some extreme sports enthusiasts unwittingly stop a group of terrorists.",Fear is a trigger,['Christian Duguay'],"['Michael Zaidan', 'Timothy Scott Bogart', 'Mark Mullin']","['Moshe Diamant', 'Jan Fantl']",4.886666667,4.5,17,2.503872,0
5857,5879,13376,2.464596273,1 win & 5 nominations.,"Davey Stone, an alcoholic with a criminal record, is sentenced to community service under the supervision of an elderly referee. Davey is then faced with trying to reform and abandon his bad habits.",PG-13,2002,"19,458",12%,eight crazy nights,23833131,11/27/2002,76,,271263,"['Musical', 'Music', 'Comedy', 'Animation']","['Meatball Animation', 'Happy Madison Productions', 'Columbia Tristar Pictures', 'Columbia Pictures']","['Adam Sandler', 'Jackie Sandler', 'Kevin Nealon', 'Austin Stout', 'Rob Schneider', 'Norm Crosby', 'Jon Lovitz', 'Tyra Banks', 'Jared Sandler', 'Blake Clark', 'Peter Dante', 'Kevin Farley', 'Lari Friedman', 'Tom Kenny', 'Cole Sprouse', 'Dylan Sprouse', 'Carl Weathers', 'Jamie Alcroft', 'Brooks Arthur', 'James Barbour', 'Allen Covert', 'J.D. Donaruma', 'Kelly Joe Dugan', 'Sharon Dugan', 'John Farley', 'Carmen Filpi', 'Kevin Grady', 'Archie Hahn', 'Betsy Hammer', 'Ali Hoffman', 'Max Hoffman', 'Todd Holland', 'Jason Housman', 'Lainie Kazan', 'Seth Kearsley', 'Hunter Kitagawa', 'Ellen Albertini Dow']","['whiskey', 'musical', 'jewish', 'twins', 'hanukkah', 'drug', 'basketball', 'mall', 'adult animation', 'christmas', 'beer', 'holiday']",[],"Adam Sandler invites you to share some holiday cheer in the new, no-holds-barred musical comedy Adam Sandler's 8 Crazy Nights. Davey Stone, a 33-year old party animal, finds himself in trouble with the law after his wild ways go too far.",It's naughty. It's nice. It's animated.,['Seth Kearsley'],"['Adam Sandler', 'Brooks Arthur', 'Brad Isaacs', 'Allen Covert']","['Jack Giarraputo', 'Kara Vallow', 'Allen Covert']",5.3,5.3,23,9.517573,0
5858,5882,9016,3.430780209,Nominated for 1 Oscar. Another 1 win & 13 nominations.,"A Disney animated version of ""Treasure Island"". The only difference is that the film is set in outer space with alien worlds and other galactic wonders.",PG,2002,"82,831",69%,treasure planet,109578115,11/26/2002,95,130000000,13324,"['Family', 'Adventure', 'Fantasy', 'Science Fiction', 'Animation']","['Walt Disney Pictures', 'Walt Disney Animation Studios', 'Walt Disney Feature Animation', 'Buena Vista Distribution Compa']","['Joseph Gordon-Levitt', 'Brian Murray', 'David Hyde Pierce', 'Emma Thompson', 'Michael Wincott', 'Martin Short', 'Laurie Metcalf', 'Roscoe Lee Browne', 'Patrick McGoohan', 'Dane A. Davis', 'Corey Burton', 'Michael McShane', 'Austin Majors', 'Tony Jay', 'Jack Angel', 'Bob Bergen', 'Rodger Bumpass', 'Jane Carr', 'John Cygan', 'Jennifer Darling', 'Paul Eiding', 'Sherry Lynn', 'Mona Marshall', 'Mickie McGowan', 'Patrick Pinney', 'Phil Proctor', 'Jeremy Suarez', 'Jim Ward']","['pirate gang', 'map', 'money', 'based on novel', 'troubled teen', 'treasure hunt', 'space', 'cyborg', 'little boy', 'planet', 'space pirate', 'space marine', 'alien', 'mutiny', 'animation', 'loss of father', 'treasure map']",[],"When space galleon cabin boy Jim Hawkins discovers a map to an intergalactic ""loot of a thousand worlds,"" a cyborg cook named John Silver teaches him to battle supernovas and space storms. But, soon, Jim realizes Silver is a pirate intent on mutiny!",Find your place in the universe.,"['Ron Clements', 'John Musker']","['Ron Clements', 'John Musker', 'Ted Elliott', 'Robert Louis Stevenson', 'Rob Edwards', 'Terry Rossio']","['Ron Clements', 'Roy Conli', 'John Musker']",7.240967544,7.1,60,22.31611733,0
5859,5876,8198,3.732490785,Nominated for 1 Oscar. Another 13 wins & 13 nominations.,An older British reporter vies with a young U.S. doctor for the affections of a beautiful Vietnamese woman.,R,2002,"25,270",86%,the quiet american,27674124,11/22/2002,101,27500000,258068,"['Action', 'Mystery', 'Romance', 'Drama', 'Thriller']","['Mirage Enterprises', 'Intermedia Films', 'Miramax Films']","['Michael Caine', 'Brendan Fraser', 'Đỗ Thị Hải Yến', 'Tzi Ma', 'Rade Serbedzija', 'Robert Stanton', 'Holmes Osborne', 'Quang Hai', 'Ferdinand Hoang', 'Pham Thi Mai Hoa', 'Mathias Mlekuz', 'Kevin Tran', 'Lap Phan', 'Tim Bennett', 'Jeff Truman', 'Hong Nhung', 'Lucia Noyce', 'Hiliary Douglas', 'Daniel Hung', 'Nguyen Kim Hoan', 'Trinh Mal Nguyen', 'Trong Pham', 'Tran Do Luc', 'Nguyen Cong Ly', 'George Mangos', 'Natasha Hunter', 'Martine Monroe', 'Jose De la Vega', 'Roland Rohrer', 'Susan Parry', 'Nguyen Anh Dung', 'Peter Holdsworth', 'Ngoc Tuan Hoang', 'Trece Lambatan', 'Erwin Abarico', 'Jun Javier', 'Van Phuoc Nguyen', 'Mark Szeto', 'Askar Nurlanov', 'Douglas Gallagher', 'Nicholas Parry', 'Vov Dylan', 'Thi Hai Yen Do']","['saigon', 'journalist', 'lover (female)', 'terror', 'indochina']",[],"A stylish political thriller where love and war collide in Southeast Asia. Set in early 1950s Vietnam, a young American becomes entangled in a dangerous love triangle when he falls for the beautiful mistress of a British journalist. As war is waged around them, these three only sink deeper into a world of drugs, passion, and betrayal where nothing is as it seems.",,['Phillip Noyce'],"['Graham Greene', 'Christopher Hampton', 'Robert Schenkkan']","['William Horberg', 'Staffan Ahrenberg']",6.588888889,7.1,84,6.283091667,0
5860,5873,17187,3.429411765,2 nominations.,An idealistic prep school teacher attempts to redeem an incorrigible student.,PG-13,2002,"15,248",50%,the emperor's club,16193713,11/22/2002,108.25,12500000,28353,"['Romance', 'Drama']",['Universal Pictures'],"['Kevin Kline', 'Emile Hirsch', 'Embeth Davidtz', 'Rob Morrow', 'Edward Herrmann', 'Helen Carey', 'Jesse Eisenberg', 'Paul Dano', ""Katherine O'Sullivan""]",[],[],"William Hundert is a passionate and principled Classics professor who finds his tightly-controlled world shaken and inexorably altered when a new student, Sedgewick Bell, walks into his classroom. What begins as a fierce battle of wills gives way to a close student-teacher relationship, but results in a life lesson for Hundert that will still haunt him a quarter of a century later.",In everyone's life there's that one person who makes all the difference.,['Michael Hoffman'],"['Neil Tolkin', 'Ethan Canin']",[],6.941441441,6.9,49,5.845728,0
5861,5874,10426,2.724137931,,Craig and Day Day have finally moved out of their parents houses and into their own crib. The cousins work nights at a local mall as security guards. When their house is robbed on Christmas...,R,2002,"22,277",26%,friday after next,33526835,11/22/2002,85,17500000,293815,"['Drama', 'Comedy']",['New Line Cinema'],"['Ice Cube', 'Mike Epps', 'John Witherspoon', 'Don Curry', 'Anna Maria Horsford', 'Clifton Powell', 'K. D. Aubert', 'Bebe Drake', 'Katt Williams', 'Rickey Smiley', 'Terry Crews', 'Maz Jobrani', ""Don 'D.C.' Curry""]","['thief', 'shopping mall', 'guard', 'drug']",['Friday Collection'],Craig and Day Day have finally moved out of their parents houses and into their own crib. The cousins work nights at a local mall as security guards. When their house is robbed on Christmas Eve they team up to track him down.,The party's back in the 'hood!,['Marcus Raboy'],"['DJ Pooh', 'Ice Cube']","['Matt Alvarez', 'Ice Cube']",6,5.8,35,6.148216333,0
5862,5872,36669,3.110745927,Nominated for 1 Golden Globe. Another 6 wins & 34 nominations.,"James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul, who is funding the development of an international space weapon.",PG-13,2002,"182,576",58%,die another day,431971116,11/17/2002,133,140500000,24646,"['Thriller', 'Adventure', 'Action']","['MGM Pictures', 'Eon Productions']","['Pierce Brosnan', 'Halle Berry', 'Rosamund Pike', 'Rick Yune', 'Toby Stephens', 'John Cleese', 'Lawrence Makoare', 'Michael Madsen', 'Will Yun Lee', 'Judi Dench', 'Kenneth Tsang', 'Emilio Echevarría', 'Mikhail Gorevoy', 'Colin Salmon', 'Samantha Bond', 'Madonna', 'Rachel Grant', 'Simón Andreu', 'Mark Dymond', 'Vincent Wong', 'Deborah Moore']","['space based weapon', 'british secret service', 'secret service agent', 'laser']",['James Bond Collection'],"Bond takes on a North Korean leader who undergoes DNA replacement procedures that allow him to assume different identities. American agent, Jinx Johnson assists Bond in his attempt to thwart the villain's plans to exploit a satellite that is powered by solar energy.",He’s never been cooler.,['Lee Tamahori'],"['Neal Purvis', 'Robert Wade', 'Ian Fleming']","['Barbara Broccoli', 'Michael G. Wilson']",5.839781421,6.1,56,27.23738533,0
