,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
3874,97660,27480,3.40625,1 win & 8 nominations.,"A young boy travels across Australia with his father, who's wanted by the law for committing a violent crime.",NOT RATED,2009,2056,93%,last ride,290000,7/2/2009,97.33333333,2600000,1235142,['Drama'],"['Music Box Films', 'Film Victoria', 'Talk Films', 'Last Ride', 'Australian Film Finance Corporation', 'South Australian Film Corporation']","['Hugo Weaving', 'Tom Russell', 'Anita Hegh', 'John Brumpton', 'Kelton Pell', 'Sonya Suares', 'Loren Taylor', 'Adam Morgan', 'Chrissie Page', 'Mick Coulthard']","['australia', 'father son relationship']",[],"A young boy travels across Australia with his father, who's wanted by the law.",Are some bonds meant to be broken?,['Glendyn Ivin'],"['Denise Young', 'Mac Gudgeon']","['Nick Cole', 'Antonia Barnard']",6.951724138,6.7,68,2.956823,0
3875,69640,11322,3.318005181,1 win & 14 nominations.,"The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson and Pretty Boy Floyd during a booming crime wave in the 1930s.",R,2009,"249,026",68%,public enemies,214104620,7/1/2009,140,85625000,1152836,"['History', 'Drama', 'Crime', 'Biography']","['Relativity Media', 'Dentsu', 'Misher Films', 'Universal Pictures', 'Forward Pass', 'Appian Way', 'Tribeca Productions', 'Universal Studios']","['Christian Bale', 'Johnny Depp', 'Giovanni Ribisi', 'Billy Crudup', 'Marion Cotillard', 'Emilie de Ravin', 'Channing Tatum', 'Leelee Sobieski', 'Domenick Lombardozzi', 'Stephen Lang', 'Carey Mulligan', 'James Russo', 'David Wenham', 'Christian Stolte', 'Jason Clarke', 'John Judd', 'Stephen Dorff', 'Michael Vieau', 'John Kishline', 'Wesley Walker', 'John Scherp', 'Elena Kenney', 'William Nero Jr.', 'Don Frye', 'Branka Kati?', 'Stephen Graham', 'Michael Sassone', 'Rory Cochrane', 'Madison Dirks', 'Casey Siemaszko', 'John Michael Bolger', 'Peter DeFaria', 'Jonathan Macchi', 'Jeff Shannon', 'Robyn LeAnn Scott', 'Bill Camp', 'John Ortiz', 'Richard Short', 'Randy Ryan ', 'Shawn Hatosy', 'Kurt Naebig', 'John Hoogenakker', 'Adam Mucci', 'Rebecca Spence', 'Diana Krall', 'Shanyn Leigh', 'Lili Taylor', 'Stephen Spencer', 'Rick Uecker']","['cinema', 'escape from prison', 'machinegun', 'prison guard', 'hiding place', 'dillinger']",[],"Depression-era bank robber John Dillinger's charm and audacity endear him to much of America's downtrodden public, but he's also a thorn in the side of J. Edgar Hoover and the fledgling FBI. Desperate to capture the elusive outlaw, Hoover makes Dillinger his first Public Enemy Number One and assigns his top agent, Melvin Purvis, the task of bringing him in dead or alive.",America's Most Wanted.,['Michael Mann'],"['Bryan Burrough', 'Ronan Bennett', 'Michael Mann', 'Ann Biderman']","['Michael Mann', 'Kevin Misher']",6.5,7,70,18.36484133,0
3876,69644,8355,3.340355225,3 wins & 13 nominations.,"When Sid's attempt to adopt three dinosaur eggs gets him abducted by their real mother to an underground lost world, his friends attempt to rescue him.",PG,2009,"188,665",46%,ice age: dawn of the dinosaurs,886686817,6/29/2009,94,90000000,1080016,"['Family', 'Comedy', 'Adventure', 'Action', 'Animation']","['20th Century Fox/Emerging Pictures', 'Blue Sky Studios', 'Twentieth Century Fox Animation']","['Ray Romano', 'John Leguizamo', 'Denis Leary', 'Queen Latifah', 'Simon Pegg', 'Ethan Juan', 'Seann William Scott', 'Karen Disher', 'Chris Wedge', 'Kristen Wiig', 'Eunice Cho', 'Harrison Fahn', 'Maile Flanagan', 'Jason Fricchione', 'Bill Hader', 'Kelly Keaton', 'Joey King', 'Lucas Leguizamo', 'Jane Lynch', 'Regan Mizrahi', 'Clea Lewis', 'Allegra Leguizamo', 'Allegra Leguizamo', 'Josh Peck', 'Carlos Saldanha', 'Claudia Besso', 'Beatrice Miller']","['dinosaur', 'insanity', 'ice age', '3d', 'jungle', 'bridge', 'duringcreditsstinger', 'birth']",['Ice Age Collection'],"Times are changing for Manny the moody mammoth, Sid the motor mouthed sloth and Diego the crafty saber-toothed tiger. Life heats up for our heroes when they meet some new and none-too-friendly neighbors ‚Äì the mighty dinosaurs.",You Won't Believe Your Ice!,"['Mike Thurmeier(co-director)', 'Carlos Saldanha']","['Mike Reiss', 'Michael Berg', 'Peter Ackerman', 'Yoni Brenner', 'Jason Carter Eaton']","['John C. Donkin', 'Lori Forte']",6.5,7,50,34.14605133,0
3877,,,,,,,2009,,,the hurt locker,49894223,6/26/2009,,15000000,,[],[],[],[],[],,,[],[],[],,,,,1
3878,,,,,,,2009,,,surveillance,1396395,6/26/2009,,3500000,,[],[],[],[],[],,,[],[],[],,,,,1
3879,,,,,,,2009,,,chasseurs de dragons,13446115,6/23/2009,,17000000,,[],[],[],[],[],,,[],[],[],,,,,1
3880,69604,19265,3.557692308,2 wins.,"A middle-aged, misanthropic divorcÈe from New York City surprisingly enters a fulfilling, Pygmalion-type relationship with a much younger, unsophisticated Southern girl.",PG-13,2009,"64,345",49%,whatever works,35106706,6/19/2009,92.25,15000000,1178663,"['Comedy', 'Romance']","['Perdido Productions', 'Wild Bunch', 'Gravier Productions', 'Sony Pictures Classics']","['Larry David', 'Evan Rachel Wood', 'Adam Brooks', 'Michael McKean', 'Lyle Kanouse', 'Carolyn McCormick', 'John Gallagher Jr.', 'Conleth Hill', 'Nicole Patrick', 'Patricia Clarkson', 'Henry Cavill', 'Olek Krupa', 'Ed Begley Jr.', 'Christopher Evan Welch', 'Jessica Hecht', 'Kristen Ruhlin', 'Yolonda Ross', 'Samantha Bee', 'Willa Cuthrell-Tuttleman', 'Julie Basem']","['eccentric', 'misanthrope', 'atheist', 'religion', 'runaway', 'marriage', 'new york city', 'naivety', 'christian', 'love at first sight', 'dating', 'age difference', 'older man younger woman relationship', 'limp']",[],"Whatever Works explores the relationship between a crotchety misanthrope, Boris and a naÔve, impressionable young runaway from the south, Melody. When Melody's uptight parents arrive in New York to rescue her, they are quickly drawn into wildly unexpected romantic entanglements. Everyone discovers that finding love is just a combination of lucky chance and appreciating the value of ""whatever works.""",A new comedy,['Woody Allen'],['Woody Allen'],"['Stephen Tenenbaum', 'Letty Aronson']",6.84266239,7.2,45,14.54795033,0
3881,69526,8373,2.779138731,Nominated for 1 Oscar. Another 15 wins & 27 nominations.,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",PG-13,2009,"349,263",19%,transformers: revenge of the fallen,836519699,6/19/2009,150,165000000,1055369,"['Sci-Fi', 'Science Fiction', 'Adventure', 'Action']","['Paramount', 'Platinum Dunes', 'Hasbro Studios', 'Di Bonaventura Pictures', 'Paramount Pictures', 'Revolution Sun Studios', 'Amblin Entertainment', 'DreamWorks SKG', 'Paramount/Dreamworks', 'DreamWorks']","['Shia LaBeouf', 'Megan Fox', 'Josh Duhamel', 'Rainn Wilson', 'Tyrese Gibson', 'John Turturro', 'Kevin Dunn', 'Julie White', 'RamÛn RodrÌguez', 'Isabel Lucas', 'Glenn Morshower', 'Hugo Weaving', 'Marc Evan Jackson', 'Peter Cullen', 'Arnold Chun', 'Katie Lowes', 'Mark Ryan', 'Reno Wilson', 'Jess Harnell', 'Robert Foxworth', 'AndrÈ Sogliuzzo', 'Grey Griffin', 'Tony Todd', 'Charlie Adler', 'Frank Welker', 'Tom Kenny', 'Calvin Wimmer', 'John Di Crosta', 'Michael York', 'Kevin Michael Richardson', 'Robin Atkin Downes', 'John Eric Bentley', 'America Olivo', 'Michael Papajohn', 'Andrew Howard', 'Matthew Marsden', 'Deep Roy']","['egypt', 'sun', 'transformers', 'chaos', 'duringcreditsstinger', 'robot', 'imax', 'artifact', 'tank', 'symbol']",['Transformers Collection'],"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",Revenge is coming.,['Michael Bay'],"['Roberto Orci', 'Ehren Kruger', 'Alex Kurtzman']","['Don Murphy', 'Lorenzo di Bonaventura', 'Tom DeSanto', 'Ian Bryce']",6,6,35,10.4541,0
3882,69436,17610,2.414033457,1 nomination.,"After being banished from their tribe, two hunter-gatherers encounter Biblical characters and eventually wind up in the city of Sodom.",PG-13,2009,"81,597",15%,year one,62357900,6/18/2009,97,60000000,1045778,"['Comedy', 'Adventure']","['Apatow Productions', 'Ocean Pictures', 'Sony Pictures', 'Columbia Pictures']","['Jack Black', 'Michael Cera', 'Olivia Wilde', 'Oliver Platt', 'David Cross', 'Christopher Mintz-Plasse', 'Vinnie Jones', 'Hank Azaria', 'Juno Temple', 'June Diane Raphael', 'Xander Berkeley', 'Gia Carides', 'Kyle Gass', 'Paul Rudd', 'Eden Riegel', 'Harold Ramis', 'Rhoda Griffis', 'Horatio Sanz', 'David Pasquesi', 'Matthew Willig', 'Gabriel Sunday', 'Bill Hader', 'Marshall Manesh', 'Paul Scheer']","['prehistoric man', 'prehistoric adventure', 'hebrews', 'stone age', 'cavemen', 'duringcreditsstinger', 'temple', 'prehistoric times', 'circumcision', 'slavery']",[],"When a couple of lazy hunter-gatherers are banished from their primitive village, they set off on an epic journey through the ancient world.",Meet your ancestors,['Harold Ramis'],"['Lee Eisenberg', 'Gene Stupnitsky', 'Harold Ramis']","['Nicholas Weinstock', 'Andrew Epstein', 'Clayton Townsend', 'Judd Apatow', 'Laurel A. Ward', 'Harold Ramis']",4.639279588,4.9,34,14.02720667,0
3883,84387,36939,2.840909091,,A comedy of manners set against the backdrop of contemporary London and the international art scene.,R,2009,"3,190",33%,boogie woogie,47527,6/17/2009,94,6000000,1134664,"['Drama', 'Comedy']","['IFC Films', 'Autonomous']","['Gillian Anderson', 'Heather Graham', 'Amanda Seyfried', 'Alan Cumming', 'Danny Huston', 'Christopher Lee', 'Jack Huston', 'Joanna Lumley', 'Simon McBurney', 'Meredith Ostrom', 'Charlotte Rampling', 'Stellan SkarsgÂrd', 'Jaime Winstone', 'Alfie Allen', 'Gemma Atkinson', 'Silas Carson', 'Rosie Fellner']","['money', 'ensemble cast', 'independent film', 'maneuvering', 'fine art']",[],"A comedy of manners, its cast of characters devouring each other in a small world awash with big money. Set against the backdrop of contemporary London and the international art scene, it casts an eye over the appetites and morality of some of its major players. Dealers, collectors, artists, wannabees vie with each other in a world in which success and downfall rest on a thin edge.",Seduction. Betrayal. Death. There's an Art to Everything.,['Duncan Ward'],['Danny Moynihan'],[],5.39122807,5.2,,3.4710775,0
3884,,,,,,,2009,,,ufc 99: the comeback,1300000,6/13/2009,180,,1509279,[],[],[],[],[],"UFC 99: The Comeback was a mixed martial arts event held by the Ultimate Fighting Championship (UFC) on June 13, 2009 in Cologne, Germany. It was the first UFC event held in Germany, as well as the first in mainland Europe (events have previously been held in both the U.K. and Ireland).",,[],[],[],5.5,,,0.402854,1
3885,73290,28178,3.792671167,1 nomination.,A college professor's bond with the abandoned dog he takes into his home.,G,2009,"200,389",62%,hachi: a dog's tale,47801389,6/13/2009,93,16000000,1028532,"['Family', 'Drama']","['Inferno Entertainment', 'Hachiko', 'Opperman Viner Chrystyn Entertainment', 'Stage 6 Films', 'Grand Army Entertainment', 'Inferno Distribution', 'Scion Films']","['Richard Gere', 'Joan Allen', 'Jason Alexander', 'Cary-Hiroyuki Tagawa', 'Sarah Roemer', 'Erick Avari', 'Davenia McFadden', 'Robbie Sublett', 'Tora Hallstrˆm', 'Bates Wilder', 'Rich Tretheway', 'Ellen Becker-Gray', 'David Boston', 'Robert Capron', 'Becki Dennis', 'John Franchi', 'Adam Masnyk', 'Roy Souza']","['japanese', 'friendship', 'dog', 'family dog', 'family relationships', 'friends', 'waiting', 'loyalty', 'human animal relationship', 'newspaper reporter']",[],A drama based on the true story of a college professor's bond with the abandoned dog he takes into his home.,"A true story of faith, devotion and undying love.",['Lasse Hallstrˆm'],"['Kaneto ShindÙ', 'Stephen P. Lindsey']","['Shin Torisawa', 'Richard Gere', 'Bill Johnson']",7.741510067,8.1,,22.044976,0
3886,,,,,,,2009,,,the taking of pelham 123,152364370,6/12/2009,,110000000,,[],[],[],[],[],,,[],[],[],,,,,1
3887,69304,19724,2.886956522,1 win & 2 nominations.,"A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.",PG,2009,"11,589",40%,imagine that,22985194,6/12/2009,107,55000000,780567,"['Family', 'Drama', 'Comedy']","['Paramount', 'Nickelodeon Movies', 'Internationale Filmproduktion Stella-del-Sud Third', 'Di Bonaventura Pictures', 'Goldcrest Pictures', 'Paramount Pictures', 'Paramount Studios']","['Eddie Murphy', 'Thomas Haden Church', 'Yara Shahidi', 'Ronny Cox', 'Stephen Rannazzisi', 'Nicole Ari Parker', 'DeRay Davis', 'Martin Sheen', 'Timm Sharp', 'Daniel Polo', 'Stephen Root', 'Richard Schiff', 'Marin Hinkle', ""Bobb'e J. Thompson"", 'Michael McMillian', 'Catherine McGoohan', 'James Patrick Stuart', 'Jeff Kosloski', 'Vanessa Williams', 'Lauren Weedman', 'Jane Yamamoto']","['sleepover', 'competition', 'blanket', 'feather', 'family relationships']",[],"A financial executive who can't stop his career downspiral is invited into his daughter's imaginary world, where solutions to his problems await.",What if your daughter's imagination... Was the secret to your success?,['Karey Kirkpatrick'],"['Ed Solomon', 'Chris Matheson']","['Lorenzo di Bonaventura', 'Ed Solomon']",5.740311804,5.6,54,9.014944,0
3888,,,,,,,2009,,,"food, inc.",4731944,6/12/2009,,1000000,,[],[],[],[],[],,,[],[],[],,,,,1
3889,113060,27906,2.5,,"In Montana, a young girl attracts the attention of an evil stranger after she rescues a hurt wolf.",PG,2009,575,,call of the wild,270210,6/12/2009,87.33333333,,119262,"['Family', 'Drama', 'Adventure']","['21st Century 3D', '\xa0Check Entertainment', 'Call of the Wild Productions', 'Vivendi Entertainment', 'Braeburn Entertainment']","['Christopher Lloyd', 'Ariel Gade', 'Kameron Knox', 'Timothy Bottoms', 'Devon Graye', 'Aimee Teegarden', 'Veronica Cartwright', 'Wes Studi', 'Jaleel White', 'Devon Iott', 'Joyce DeWitt', 'Christopher Dempsey']","['snow', 'family holiday', 'husky']",[],"Self-centered and status-conscious, ten year old Ryann Hale journeys to Montana to visit her down-to-earth grandpa, Bill Hale. Ryann bonds with a wolf-dog, Buck, and schemes to save him from a cruel dogsledder.",,['Richard Gabai'],"['Jack London', 'Leland Douglas']",[],5.7,5.3,,1.8608625,0
3890,69306,18487,3.225037821,1 win & 7 nominations.,"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",R,2009,"163,452",51%,the taking of pelham 1 2 3,150166126,6/11/2009,106,100000000,1111422,"['Crime', 'Thriller', 'Mystery', 'Action', 'Drama']","['Relativity Media', 'Metro-Goldwyn-Mayer', 'Sony/Columbia Pictures', 'Metro-Goldwyn-Mayer (MGM)', 'Columbia Pictures', 'Escape Artists', 'Scott Free Productions']","['Denzel Washington', 'John Travolta', 'Luis Guzm·n', 'Victor Gojcaj', 'John Turturro', 'James Gandolfini', 'Michael Rispoli', 'RamÛn RodrÌguez', 'Chance Kelly', 'Alice Kremelberg', 'Jason Butler Harner', 'John Benjamin Hickey', 'Alex Kaluzhsky', 'Gbenga Akinnagbe', 'Katherine Sigismund', 'Jake Siciliano', 'Gary Basaraba', 'Tonye Patano', 'Aunjanue Ellis', 'Ty Jones', 'Jonathan Rau', 'Billy Devlin']","['new york subway', 'new york city', 'subway train', 'aftercreditsstinger', 'stock market', 'hostage', 'motorcycle crash', 'subway tunnel']",[],"Armed men hijack a New York City subway train, holding the passengers hostage in return for a ransom, and turning an ordinary day's work for dispatcher Walter Garber into a face-off with the mastermind behind the crime.",I can't get it out of my head. I'm gonna die today.,['Tony Scott'],"['John Godey', 'Brian Helgeland']","['Richard Baratta', 'Jason Blumenthal', 'Todd Black']",6.2,6.4,55,22.00980667,0
3891,70708,11928,3.345,1 win & 4 nominations.,"Bennie travels to Buenos Aires to find his long-missing older brother, a once-promising writer who is now a remnant of his former self. Bennie's discovery of his brother's near-finished play might hold the answer to understanding their shared past and renewing their bond.",R,2009,"11,168",70%,tetro,2852915,6/11/2009,127,10000000,964185,"['Drama', 'Mystery']","['American Zoetrope', 'Zoetrope Argentina', 'BIM Distribuzione', 'Tornasol Films']","['Vincent Gallo', 'Maribel Verd˙', 'Klaus Maria Brandauer', 'Alden Ehrenreich', 'Silvia PÈrez', 'Rodrigo de la Serna', '…rica Rivas', 'Mike Amigorena', 'Lucas Di Conza', 'Adriana Mastr·ngelo', 'Leticia BrÈdice', 'SofÌa Gala', 'Jean-FranÁois Casanovas', 'Carmen Maura', 'Francesca De Sapio', 'Ximena Maria Iacono', 'Susana GimÈnez', 'Pochi Ducasse', 'Nora Elisabeth Robles', 'Pedro Arturo Calveyra', 'Mariela Noemi Magenta', 'Marcelo Fabio Carte', 'Guadalupe Docampo', 'Juliana Giambroni']","['writer', 'rivalry', 'cruise', 'brother', 'based on novel', 'love', 'ego', 'injury', 'birthday', 'independent film', 'search', 'confession', 'nudity', 'ship']",[],"Bennie travels to Buenos Aires to find his long-missing older brother, a once-promising writer who is now a remnant of his former self. Bennie's discovery of his brother's near-finished play might hold the answer to understanding their shared past and renewing their bond.",Every family has a secret.,['Francis Ford Coppola'],"['Francis Ford Coppola', 'Mauricio Kartun']",[],6.758823529,6.9,65,3.860424,0
3892,80763,27023,3.020833333,,An ex-gambler is lured back into the game by a veteran insurance-fraud investigator.,R,2009,"2,633",23%,saint john of las vegas,111731,6/10/2009,84.25,3800000,1276105,"['Drama', 'Comedy']",['IndieVest Pictures'],"['Steve Buscemi', 'Romany Malco', 'Tim Blake Nelson', 'Sarah Silverman', 'John Cho', 'Emmanuelle Chriqui', 'Peter Dinklage']","['male frontal nudity','place in name of title', 'independent film', 'aftercreditsstinger']",[],An ex-gambler is lured back into the game by a veteran insurance-fraud investigator.,Getting lucky is a roll of the dice.,['Hue Rhodes'],['Hue Rhodes'],[],5.861016949,5.7,32,2.751997,0
3893,72694,22640,3.391304348,2 nominations.,"Unable to cope with a recent personal tragedy, LA's top celebrity shrink turns into a pothead with no concern for his appearance and a creeping sense of his inability to help his patients.",R,2009,"17,245",28%,shrink,303431,6/8/2009,104,5100000,1247692,"['Drama', 'Comedy']","['Ignite Entertainment', 'Ithaka Entertainment', 'Roadside Attractions']","['Kevin Spacey', 'Mark Webber', 'Keke Palmer', 'Jack Huston', 'Pell James', 'Meiling MelanÁon', 'Dallas Roberts', 'Robin Williams', 'Jesse Plemons', 'Robert Loggia', 'Clayton Rohner', 'Ken Weiler', 'Joel Gretsch', 'Aimee Garcia', 'Justin Alston', 'Philip Pavel', 'Robert Farrior', 'Branden Morgan', 'Brian Huskey', 'Jillian Armenante', 'Thomas Moffett', 'Joe Nieves', 'Bobby Arnot', 'Mina Olivera', 'Gore Vidal', 'Joe Nunez']","['los angeles', 'therapist', 'depression', 'widower', 'suicide', 'independent film', 'drug dealer', 'alcohol', 'pot head']",[],"Unable to cope with a recent personal tragedy, LA's top celebrity shrink turns into a pothead with no concern for his appearance and a creeping sense of his inability to help his patients.",The Doctor is Out,['Jonas Pate'],"['Henry Reardon', 'Thomas Moffett']","['Kevin Spacey', 'Braxton Pope', 'Dana Brunetti', 'Michael Burns']",6.211111111,6.7,40,5.042417,0
3894,70208,12403,3.174937965,1 nomination.,Two pairs of lovers on a Hawaiian vacation discover that psychopaths are stalking and murdering tourists on the islands.,R,2009,"60,711",61%,a perfect getaway,22852638,6/8/2009,98,14000000,971209,"['Thriller', 'Adventure', 'Mystery']","['Relativity Media', 'Davis Entertainment', 'Rogue', 'QED International', 'Universal Pictures', 'Tooley Productions']","['Milla Jovovich', 'Timothy Olyphant', 'Steve Zahn', 'Chris Hemsworth', 'Anthony Ruivivar', 'Kiele Sanchez', 'Marley Shelton', 'Wendy Braun', 'Dale Dickey', ""Peter 'Navy' Tuiasosopo"", 'Jim Cruz', 'Isaac Santiago']","['murder', 'hawaii', 'honeymoon', 'double murder']",[],"For their honeymoon, newlyweds Cliff and Cydney head to the tropical islands of Hawaii. While journeying through the paradisaical countryside the couple encounters Kale and Cleo, two disgruntled hitchhikers and Nick and Gina, two wild but well-meaning spirits who help guide them through the lush jungles. The picturesque waterfalls and scenic mountainsides quickly give way to terror when Cliff and Cydney learn of a grisly murder that occurred nearby and realize that they're being followed by chance acquaintances that suspiciously fit the description of the killers.",Welcome to paradise. Enter at your own risk.,['David Twohy'],['David Twohy'],"['Tucker Tooley', 'Camille Brown', 'Mark Canton', 'Ken Halsband', 'Ryan Kavanaugh', 'Robbie Brenner']",6.239347079,6.5,63,13.22177033,0
3895,71522,62635,3.4,9 wins & 3 nominations.,"In Nepal, a venerable monk, Geshe Lama Konchog, dies and one of his disciples, a youthful monk named Tenzin Zopa, searches for his master's reincarnation. The film follows his search to the...",NOT RATED,2009,648,81%,unmistaken child,369742,6/7/2009,102,,1286798,"['Documentary', 'Foreign']","['Samsara Films', 'Ocilloscope Pictures']",['Tenzin Zopa'],"['lama', 'monk', 'reincarnation','test', 'valley', 'independent film']",[],"In Nepal, a venerable monk, Geshe Lama Konchog, dies and one of his disciples, a youthful monk named Tenzin Zopa, searches for his master's reincarnation. The film follows his search to the Tsum Valley where he finds a young boy of the right age who uncannily responds to Konchog's possessions. Is this the reincarnation of the master? After the boy passes several tests, Tenzin takes him to meet the Dali Lama. Will the parents agree to let the boy go to the monastery, and, if so, how will the child respond? Central to the film is the relationship the child develops with Tenzin.",A Tibetan monk's search for the reincarnation of his beloved teacher,['Nati Baratz'],"['Nati Baratz', 'Ilil Alexander']",[],5.042857143,7.7,66,0.288579,0
3896,69278,18162,2.683409437,2 wins & 9 nominations.,"On his latest expedition, Dr. Rick Marshall is sucked into a space-time vortex alongside his research assistant and a redneck survivalist. In this alternate universe, the trio make friends with a primate named Chaka, their only ally in a world full of dinosaurs and other fantastic creatures.",PG-13,2009,"55,909",26%,land of the lost,69548641,6/5/2009,102,100000000,4574,"['Family', 'Sci-Fi', 'Science Fiction', 'Comedy', 'Adventure']","['Relativity Media', 'Mosaic Media Group', 'Universal Pictures', 'Sid & Marty Krofft Pictures']","['Will Ferrell', 'Anna Friel', 'Danny McBride', 'Jorma Taccone', 'Matt Lauer', ""Bobb'e J. Thompson"", 'Sierra McCormick', 'Shannon Lemke', 'Stevie Wash Jr.', 'Brian Huskey', 'Kevin Buitrago', 'Noah Crawford', 'Jon Kent Ethridge', 'Logan Manus', 'John Boylan', 'Marti Matulis', 'Kiernan Shipka', 'Dylan Sprayberry']","['dinosaur', 'alien life-form', 'duringcreditsstinger', 'primate']",[],"On his latest expedition, Dr. Rick Marshall is sucked into a space-time vortex alongside his research assistant and a redneck survivalist. In this alternate universe, the trio make friends with a primate named Chaka, their only ally in a world full of dinosaurs and other fantastic creatures.",Right place. Wrong time.,['Brad Silberling'],"['Marty Krofft', 'Sid Krofft', 'Dennis McNicholas', 'Chris Henchy']","['Will Weiske', 'Michele Panelli-Venetis', 'Jimmy Miller', 'Joshua Church', 'Sid Krofft', 'John Swallow', 'Jessica Elbaum', 'Marty Krofft']",5.330472441,5.4,32,11.225718,0
3897,66665,19255,3.688250429,3 wins & 10 nominations.,"A couple who is expecting their first child travel around the U.S. in order to find a perfect place to start their family. Along the way, they have misadventures and find fresh connections with an assortment of relatives and old friends who just might help them discover ""home"" on their own terms for the first time.",R,2009,"48,186",68%,away we go,14899417,6/5/2009,98,18000000,117674,"['Drama', 'Comedy', 'Romance']","['Big Beach Films', 'Neal Street Productions', 'Focus Features']","['John Krasinski', 'Maya Rudolph', 'Carmen Ejogo', ""Catherine O'Hara"", 'Jeff Daniels', 'Allison Janney', 'Jim Gaffigan', 'Samantha Pryor', 'Conor Carroll', 'Maggie Gyllenhaal', 'Josh Hamilton', 'Bailey Harkins', 'Brendan Spitz', 'Jaden Spitz', 'Chris Messina', 'Paul Schneider', 'Melanie Lynskey']","['expectant grandmother', 'sonogram', 'reference to bob dylan', 'medical illustrator', 'unmarried couple', 'reference to huckleberry finn', 'dead parents', 'testicles', 'disguised voice', 'student protest', 'biracial', 'bedtime story', 'interracial relationship', 'dead father']",[],"Verona and Burt have moved to Colorado to be close to Burt's parents but, with Veronica expecting their first child, Burt's parents decide to move to Belgium, now leaving them in a place they hate and without a support structure in place. They set off on a whirlwind tour of of disparate locations where they have friends or relatives, sampling not only different cities and climates but also different families. Along the way they realize that the journey is less about discovering where they want to live and more about figuring out what type of parents they want to be.",,['Sam Mendes'],"['Dave Eggers', 'Vendela Vida']","['Peter Saraf', 'Edward Saxon', 'Marc Turtletaub']",6.740378549,7.1,58,7.755990667,0
