,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
269,,,,3 wins & 33 nominations.,"Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister.",R,2017,"59,909",80%,the killing of a sacred deer,5474634,11/3/2017,121,,,"['Thriller', 'Mystery', 'Drama']",['A24'],"['Barry G. Bernson', 'Herb Caillouet', 'Bill Camp', 'Raffey Cassidy']","[ female frontal nudity', 'dysfunctional family', 'nudity', 'female nudity', 'bare breasts']",[],"After the untimely death of 16-year-old Martin's father on the operating table, little by little, a deep and empathetic bond begins to form between him and the respected cardiothoracic surgeon, Dr Steven Murphy. At first, expensive gifts and then an invitation for dinner will soon earn the orphaned teenager the approval of Dr Steven's perfect family, even though right from the start, a vague, yet unnerving feeling overshadows Martin's honest intent. And then, unexpectedly, the idyllic family is smitten by a fierce and pitiless punishment, while at the same time, everything will start falling apart as the innocents have to suffer. In the end, as the sins of one burden the entire family, only an unimaginable and unendurable decision that demands a pure sacrifice can purge the soul. But to find catharsis, one must first admit the sin.",,['Yorgos Lanthimos'],"['Yorgos Lanthimos', 'Efthymis Filippou']",[],,7.1,73,,0
270,,,,,"In contemporary Los Angeles, two millennials navigating a social media-driven hookup culture begin a relationship that pushes both emotional and physical boundaries.",UNRATED,2017,"5,131",,newness,0,11/3/2017,117,,,"['Romance', 'Drama']",[],"['Nicholas Hoult', 'Laia Costa', 'Danny Huston', 'Courtney Eaton']",[],[],,,['Drake Doremus'],['Ben York Jones'],[],,6.4,50,,1
271,,,,,,,2017,,,my friend dahmer,0,11/3/2017,107,,229154,"['Horror', 'Drama']","['Attic Light Films', 'Ibid Filmworks', 'Aperture Entertainment']",[],[],[],"Jeffrey Dahmer struggles with a difficult family life as a young boy. During his teenage years he slowly transforms, edging closer to the serial killer he becomes.",This is the story before that story,[],[],[],6.60,,,7.97,1
272,,,,1 nomination.,The story of U.S. President Lyndon Baines Johnson from his young days in West Texas to the White House.,R,2017,"1,874",55%,lbj,2459952,11/3/2017,98,26000000,,"['Biography', 'Drama']",['Electric Entertainment'],"['Woody Harrelson', 'Michael Stahl-David', 'Richard Jenkins', 'Jennifer Jason Leigh']","['president', '1960s', 'u.s. history', 'u.s. capitol building washington d.c.', 'u.s. congress',  'u.s. congressman']",[],"LBJ centers on the political upheaval that Vice President Johnson faced when he was thrust into the presidency at the hands of an assassin's bullet in November 1963. With political battles on both sides of the aisle, Johnson struggles to heal a nation and secure his presidency by passing Kennedy's historic Civil Rights Act.",,['Rob Reiner'],['Joey Hartstone'],[],,6.3,54,,0
273,,,,,,,2017,,,george lopez: the wall,0,11/3/2017,,,,['Comedy'],['Dakota Pictures'],[],[],[],"George Lopez returns for his fourth live solo stand-up special on HBO. George Lopez: The Wall, Live From Washington D.C. features Lopez with all new material, performed before a live audience at the Kennedy Center.",Live from Washington D.C.,[],[],[],,,,0.11,1
274,,,,,,,2017,,,the vat19 movie: part 1,0,11/2/2017,4,,,[],[],[],[],[],"Vat19 is making an episodic movie! First part drops November 2nd, 2017. Don't miss it!",,[],[],[],6.00,,,0.41,1
275,,,,,"A man is alone in his apartment as an ominous hourglass runs out, and strange things start to happen.",,2017,,75%,the void,150372,11/1/2017,,,,"['Short', 'Horror']",['Screen Media Films'],['Daniel Acosta'],[],[],,,['Kristoffer Haugen'],"[""Patrick O'Connor"", 'Kristoffer Haugen', 'Daniel Acosta']",[],,,,,0
276,,,,,,,2017,,,gold stars: the story of the fifa world cup tournaments,0,11/1/2017,180,,826261,[],['Vision Films'],[],[],[],"Relive the most memorable moments in soccer history, meet the top players, witness the greatest goals, experience the passion and the drama from the last 85 years of FIFA Tournaments from the FIFA World CupTM Official Film archives.","The best action, the biggest names, and the greatest stories of the FIFA World Cup tournaments",[],[],[],8.00,,,0.13,1
277,,,,,,,2017,,,ballerina i'm not,0,11/1/2017,75,,2709174,['Documentary'],[],[],[],[],"An underground, underdog story of the prolific journey that women take to follow their dreams and find their way in a male dominated fight industry.",,[],[],[],,,,0.17,1
278,,,,1 win & 1 nomination.,"As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the Super Bowl for mothers: Christmas.",R,2017,"22,649",29%,a bad moms christmas,72080547,11/1/2017,104,28000000,,"['Comedy', 'Adventure']",['STXfilms'],"['Mila Kunis', 'Kristen Bell', 'Kathryn Hahn', 'Christine Baranski']","['male objectification', 'male striptease', 'second part', 'reference to santa claus',  'bare chested male']",[],"A Bad Moms Christmas follows our three under-appreciated and over-burdened women as they rebel against the challenges and expectations of the Super Bowl for moms: Christmas. And as if creating a more perfect holiday for their families wasn't hard enough, they must do all of that while hosting and entertaining their own mothers. By the end of the journey, our moms will redefine how to make the holidays special for all and discover a closer relationship with their mothers.","The bad moms are back... and this time, they're doing the holidays like a mother.","['Scott Moore', 'Jon Lucas']","['Scott Moore', 'Jon Lucas']",[],,5.5,42,,0
279,,,,,,,2017,,,it came from the desert,0,10/29/2017,90,731000,4288674,"['Comedy', 'Horror', 'Action']","['Oy Bufo Ab', 'Cinemaware', 'Alliance Media Partners', 'Roger! Pictures']",[],[],[],"New Mexico, present day. Brian and Lukas are off to desert to join the kegger party and to  celebrate Lukas‚Äôs victory in a motocross competition. His winning price includes to meet THE  DEATHINATOR, the biggest action star in the world and personal idol and hero of the boys.The party  gets started underneath the hot desert sun, but Brian isn‚Äôt in the mood for a party. He wonders off  in the rocky hills, but is soon joined by Lukas, his best and only friend. They  discover something strange in the desert which leads them into a secret military laboratory where  they make a new and disturbing discovery and the truth what the government has been up to in the  desert is revealed. The secret experiments on ants and spiders mixed with DNA found from  crashed meteorite in the 1951 has given birth to a mutated GIANT ANTS which have overrun  the facility. It‚Äôs up to Brian and Lukas to become the heroes they always wanted to be and save the  world from alien invasion!",Get ready to scream,[],[],[],6.00,,,5.13,1
280,,,,,,,2017,,,flock of four,0,10/28/2017,80,,6060208,"['Music', 'Drama', 'Adventure', 'Comedy', 'History']",['Patwood Company'],[],[],[],"Four best friends search for a legendary jazz musician on Central Avenue, Los Angeles in 1959.",,[],[],[],,,,1.73,1
281,,,,1 win.,"A group of U.S. soldiers returning from Iraq struggle to integrate back into family and civilian life, while living with the memory of a war that threatens to destroy them long after they've left the battlefield.",R,2017,"6,853",77%,thank you for your service,9437885,10/27/2017,109,20000000,,"['Biography', 'War', 'Drama']",['Universal Studios'],"['Miles Teller', 'Beulah Koale', 'Joe Cole', 'Scott Haze']","['soldier',  'violence', 'profanity', 'posttraumatic stress disorder', 'married couple']",[],"DreamWorks Pictures' Thank You for Your Service follows a group of U.S. soldiers returning from Iraq who struggle to integrate back into family and civilian life, while living with the memory of a war that threatens to destroy them long after they've left the battlefield. Starring an ensemble cast led by Miles Teller, Haley Bennett, Joe Cole, Amy Schumer, Beulah Koale, Scott Haze, Keisha Castle-Hughes, Brad Beyer, Omar J. Dorsey and Jayson Warner Smith, the drama is based on the bestselling book by Pulitzer Prize-winning reporter and author David Finkel. Jason Hall, who wrote the screenplay of American Sniper, makes his directorial debut with Thank You for Your Service and also serves as its screenwriter. Jon Kilik (The Hunger Games series, Babel) produces the film, while Ann Ruark (Biutiful) and Jane Evans (Sin City) executive produces.",,['Jason Hall'],"['David Finkel', 'Jason Hall']",[],,6.5,68,,0
282,,,,3 wins & 5 nominations.,"As a 1950s suburban community self-destructs, a home invasion has sinister consequences for one seemingly normal family.",R,2017,"20,276",29%,suburbicon,5804983,10/27/2017,105,25000000,,"['Crime', 'Mystery', 'Drama']","['Black Bear Pictures', 'Dark Castle Entertainment', 'Huahua Media']","['Steve Monroe', 'Gavin Wilde', 'Landon Gordon', 'Hope Banks']","['satire', 'dark comedy', 'one word title', 'boy', 'father son relationship']",[],"In the bosom of Suburbicon, a family-centred, all-white utopia of manicured lawns and friendly locals, a simmering tension is brewing, as the first African-American family moves in the idyllic community, in the hot summer of 1959. However, as the patriarch Gardner Lodge and his family start catching a few disturbing glimpses of the once welcoming neighbourhood's dark underbelly, acts of unprecedented violence paired with a gruesome death will inevitably blemish Suburbicon's picture-perfect facade. Who would have thought that darkness resides even in Paradise?",Where your problems disappear.,['George Clooney'],"['Grant Heslov', 'Ethan Coen', 'Joel Coen', 'George Clooney']",[],,5.6,42,,0
283,,,,,,,2017,,,novitiate,580346,10/27/2017,123,,4513316,['Drama'],"['Novitiate Productions', 'Maven Pictures']",[],[],[],"In the early 1960s, during the Vatican II era, a young woman training to become a nun struggles with issues of faith, sexuality and the changing church.",,[],[],[],6.30,,,6.66,0
284,,,,,"Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John Kramer, the man known as Jigsaw, who has been dead for over 10 years.",R,2017,"43,248",35%,jigsaw,36462005,10/27/2017,92,10000000,,"['Crime', 'Horror', 'Mystery']",['Lionsgate'],"['Matt Passmore', 'Tobin Bell', 'Callum Keith Rennie', 'Hannah Emily Anderson']","['suicide by hanging', 'stealing purse', 'chain', 'flashback', 'buzz saw']",[],"Bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one suspect: John Kramer, the man known as Jigsaw, who has been dead for over 10 years.",Let The Games Begin,"['Peter Spierig', 'Michael Spierig']","['Pete Goldfinger', 'Josh Stolberg']",[],,5.8,39,,0
285,,,,1 win & 3 nominations.,"The inspiring true love story of Robin and Diana Cavendish, an adventurous couple who refuse to give up in the face of a devastating disease. Their heartwarming celebration of human possibility marks the directorial debut of Andy Serkis.",PG-13,2017,"10,267",66%,breathe,4149789,10/27/2017,118,15000000,,"['Romance', 'Biography', 'Drama']",['Bleecker Street / Participant Media.'],"['Andrew Garfield', 'Claire Foy', 'Ed Speleers', 'Tom Hollander']","['husband wife relationship', 'inventor, 'wheelchair', 'kenya', 'hospital']",[],"When Robin is struck down by polio at the age of 28, he is confined to a hospital bed and given only a few months to live. With the help of Diana's twin brothers (Tom Hollander) and the groundbreaking ideas of inventor Teddy Hall (Hugh Bonneville), Robin and Diana dare to escape the hospital ward to seek out a full and passionate life together - raising their young son, traveling and devoting their lives to helping other polio patients.","With Her Love, He Lived",['Andy Serkis'],['William Nicholson'],[],,7.1,51,,0
286,,,,,,,2017,,,ayer maravilla fu??,0,10/27/2017,87,,607933,[],[],[],[],[],"The existence of a lonely figure in Mexico City is slipped uncontrollably throughout bodies every so often, making his essence travel through bodies of men and women. Boredom and hopelessness of this being are faced by the love for Luisa and the need to be with her. He starts a struggle to communicate that love via different faces and bodies until he may be with her in spite of his condition.",,[],[],[],,,,0.09,1
287,,,,1 nomination.,A blind woman's relationship with her husband changes when she regains her sight and discovers disturbing details about themselves.,R,2017,"3,601",29%,all i see is you,337056,10/27/2017,109,30000000,,"['Romance', 'Mystery', 'Drama']",['Open Road Films'],"['Blake Lively', 'Jason Clarke', ""Ahna O'Reilly"", 'Miquel Fern?°ndez']","['husband wife relationship', 'walking cane', 'regaining sight', 'five word title', 'latex gloves']",[],"Blinded since childhood when a hideous car-crash cost her her parents and her eyesight, beautiful Gina scarcely leaves their home in exotic Bangkok, depending entirely on her attentive and doting husband, James, who is her everything: her protector, her guide, and the sole intermediary with the outside world. And then, unexpectedly, a cutting-edge but highly experimental cornea transplant promises to restore Gina's vision, at least to her right eye--and all of a sudden--an entire realm of unexplored colours and senses gradually begins to unfold before her. As a result, Gina will see her husband and her unknown reflection in the mirror for the first time, as a bizarre and unprecedented feeling of empowerment slowly takes over. But, are things as James says? And what happens now that life isn't quite as Gina had imagined?",An Obsessive Love Story.,['Marc Forster'],"['Sean Conway', 'Marc Forster']",[],,5.2,43,,0
288,,,,,"A fast-talking lawyer transforms his body and takes a vow of silence, not to be broken until he finds out who killed his wife and daughter and has his revenge.",R,2017,"4,737",44%,acts of vengeance,0,10/27/2017,87,,,"['Action', 'Drama']",['Saban Films'],"['Antonio Banderas', 'Paz Vega', 'Cristina Serafini', 'Atanas Srebrev']",[],[],,,['Isaac Florentine'],['Matt Venne'],[],,5.7,49,,1
289,,,,,,,2017,,,24 hours to live,0,10/26/2017,94,,5442456,"['Science Fiction', 'Thriller', 'Action', 'Mystery']","['Film Afrika Worldwide', 'Thunder Road Pictures', 'Fundamental Films']",[],[],[],An assassin seeks redemption after being given a second chance at life.,Contracted to kill. Fighting to survive.,[],[],[],5.50,,,10.49,1
290,122916,284053,3.69,5 wins & 30 nominations.,"Thor is imprisoned on the planet Sakaar, and must race against time to return to Asgard and stop Ragnar??k, the destruction of his world, which is at the hands of the powerful and ruthless villain Hela.",PG-13,2017,298910,92%,thor: ragnarok,853977126,10/25/2017,130,180000000,3501632,"['Adventure', 'Action', 'Comedy', 'Science Fiction', 'Fantasy']","['Walt Disney Pictures', 'Marvel Studios']","['Chris Hemsworth', 'Tom Hiddleston', 'Cate Blanchett', 'Idris Elba', 'Jeff Goldblum', 'Tessa Thompson', 'Karl Urban', 'Mark Ruffalo', 'Anthony Hopkins', 'Benedict Cumberbatch', 'Sam Neill', 'Taika Waititi', 'Jasper Bagg', 'Tahlia Jade', 'Jet Tranter', 'Greta Carew-Johns', 'Winnie Mzembe', 'Tracey Lee Maxwell', 'Mollie McGregor', 'Sophia McGregor', 'Donnie Baxter', 'Ken Watanabe', 'Sean Edward Frazer', 'Tracie Filmer', 'Connor Zegenhagen', 'Beatrice Ward', 'Adam Green', 'Stan Lee', 'Rachel House', 'Clancy Brown']","['norse god', 'based on comic', 'superhero', 'female villain', 'sequel', 'marvel cinematic universe', 'norse mythology', 'marvel comic']",['Thor Collection'],"Thor is on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the prophecy of destruction to his homeworld and the end of Asgardian civilization, at the hands of an all-powerful new threat, the ruthless Hela.",No Hammer. No Problem.,['Taika Waititi'],"['Stan Lee', 'Craig Kyle', 'Christopher Yost', 'Larry Lieber', 'Eric Pearson', 'Jack Kirby']",['Kevin Feige'],7.40,7.9,74,114.12,0
291,,,,,,,2017,,,the roh live: alice's adventures in wonderland,0,10/23/2017,175,,,['Music'],['The Royal Opera House'],[],[],[],"At a garden party on a sunny afternoon, Alice is surprised to see her parents‚Äô friend Lewis Carroll transform into a white rabbit. When she follows him down a rabbit hole events become curiouser and curiouser‚Ä¶  As Alice journeys through Wonderland, she encounters countless strange creatures. She‚Äôs swept off her feet by the charming Knave of Hearts, who‚Äôs on the run for stealing the tarts. Confusion piles upon confusion. Then Alice wakes with a start. Was it all a daydream?",,[],[],[],,,,0.12,1
292,,,,,,,2017,,,justice league: dawn of apokolips,0,10/23/2017,93,,6428774,['Action'],['Shields Productions'],[],[],[],"Many years after Shattered Paragon, Batman is investigating portals that have been opening up around the world, little does he know they're a gate way to finding Kara who he and the rest of the Justice League thought was dead, Batman tries to pull together a broken Justice League to find and save Kara from a evil god like being, Darkseid.",,[],[],[],,,,1.97,1
293,,,,1 win & 3 nominations.,"Madea, Bam, and Hattie venture to a haunted campground and the group must run for their lives when monsters, goblins, and the boogeyman are unleashed.",PG-13,2017,2584,6%,tyler perry¬ís boo 2! a madea halloween,47879572,10/20/2017,101,20000000,,"['Comedy', 'Horror']",['Lionsgate'],"['Tyler Perry', 'Cassi Davis', 'Patrice Lovely']","['chainsaw', 'sequel', 'second part', 'mable madea simmons character', 'madea series']","['Tyler Perry', 'Madea's']",,,['Tyler Perry'],['Tyler Perry'],[],,6.8,17,,0
294,,,,1 nomination.,Detective Harry Hole investigates the disappearance of a woman whose scarf is found wrapped around an ominous-looking snowman.,R,2017,"34,502",8%,the snowman,6658715,10/20/2017,119,35000000,,"['Crime', 'Mystery', 'Drama']",['Universal Studios'],"['Michael Fassbender', 'Rebecca Ferguson', 'Charlotte Gainsbourg', 'Jonas Karlsson']","['promiscuous wife', 'promiscuous woman', 'hiked skirt', 'topless female nudity', 'long haired woman']",[],"When an elite crime squad's lead detective investigates the disappearance of a victim on the first snow of winter, he fears an elusive serial killer may be active again. With the help of a brilliant recruit, the cop must connect decades-old cold cases to the brutal new one if he hopes to outwit this unthinkable evil before the next snowfall.","Soon the first snow will come, and then he will kill again.",['Tomas Alfredson'],"['Hossein Amini', 'Peter Straughan', 'Jo Nesb??', 'S??ren Sveistrup']",[],,5.1,23,,0
295,,,,,,,2017,,,the death of stalin,12725059,10/20/2017,106,,4686844,"['Comedy', 'History']","['Main Journey', 'Cin?©+', 'Title Media', 'La Compagnie Cin?©matographique Europ?©enne', 'Canal+', 'France T?©l?©visions', 'France 3 Cin?©ma', 'Panache Productions', 'Quad Productions', 'Gaumont', 'Free Range Films']",[],[],[],Stalin's core team of ministers tussle for control following the Russian leader's stroke in 1953.,"In the Kremlin, no one can hear you scheme.",[],[],[],7.10,,,11.23,0
296,,,,,,,2017,,,the ballerina,0,10/20/2017,106,,3517984,"['Thriller', 'Horror', 'Drama']",[],[],[],[],"A man and his 9-year-old daughter disappear into the swampy Virginia backwoods. Haunted by tragedy and destitution, they must both face the painful past if they are to ever have a future.",Some choices haunt you forever,[],[],[],5.70,,,2.78,1
297,,,,,,,2017,,,the bachelors,0,10/20/2017,99,,5253282,"['Comedy', 'Drama']","['Matt Baer Films', 'Windowseat Entertainment']",[],[],[],"After the early death of his wife, a mourning father moves with his teenage son across the country for a private school teaching job. Their lives begin to transform due to two unique women, who help them embrace life and love again",It's never too late for a second chance.,[],[],[],6.80,,,2.20,1
298,,,,1 win.,"International art dealer Ron Hall must befriend a dangerous homeless man in order to save his struggling marriage to his wife, a woman whose dreams will lead all three of them on the journey of their lives.",PG-13,2017,"1,286",33%,same kind of different as me,6410279,10/20/2017,119,15000000,,['Drama'],['Paramount Pictures / Pure Flix'],"['Greg Kinnear', 'Renée Zellweger', 'Djimon Hounsou', 'Jon Voight']",[],[],"Ron Hall lost track of what matters most in life. It took an affair, a confession, a dream and an unlikely friendship with a homeless man to help him remember. From the outside, Ron Hall's seemingly charmed life looked pretty perfect: He had a flourishing art business, a beautiful wife, two fine teen children and an amazing 15,000 square foot house in Fort Worth, Texas. But appearances can be deceptive.",,['Michael Carney'],"['Lynn Vincent', 'Ron Hall', 'Denver Moore', 'Michael Carney', 'Alexander Foard']",[],,6.3,49,,0
299,,,,3 nominations.,"Based on the true story of the Granite Mountain Hotshots, a group of elite firefighters who risk everything to protect a town from a historic wildfire.",PG-13,2017,"27,902",87%,only the brave,18340680,10/20/2017,134,38000000,,"['Biography', 'Drama']",['Columbia Pictures'],"['Josh Brolin', 'Miles Teller', 'Jeff Bridges', 'Jennifer Connelly']","['wildfire', firefighter', 'forest fire', 'natural disaster', 'helicopter']",[],"In 2007 Prescott, Arizona, Eric Marsh of the Prescott Fire Department is frustrated fighting forest fires when the Type 1 or ""Hotshot"" front line forest fire fighting crews from afar overrule his operational suggestions to his area's sorrow. To change that, Marsh gets approval from the Mayor to attempt to organize an unprecedented certified municipal-based Hotshot crew for Prescott. To that end, Marsh needs new recruits, which includes the young wastrel, Brendan McDonough, to undergo the rigorous training and qualification testing for the most dangerous of fire fighting duty. Along the way, the new team meets the challenge and the hailed Granite Mountain Hotshots are born. In doing so, all the men, especially McDonough, are changed as new experience and maturity is achieved in fire-forged camaraderie. All this is put to the test in 2013 with the notorious Yarnell Hill Fire that will demand efforts and sacrifices no one can ignore.","It's Not What Stands In Front Of You, It's Who Stands Beside You",['Joseph Kosinski'],"['Sean Flynn', 'Eric Warren Singer', 'Ken Nolan']",[],,7.7,72,,0
300,,,,6 wins & 11 nominations.,Human Flow is director and artist Ai Weiwei's detailed and heartbreaking exploration into the global refugee crisis.,PG-13,2017,"1,377",91%,human flow,1527845,10/20/2017,140,,,['Documentary'],['Amazon Studios and Participant Media'],"['Israa Abboud', 'Hiba Abed', 'Rami Abu Sondos', 'Fadi Abou Akleh']",[],[],"Over 65 million people around the world have been forced from their homes to escape famine, climate change and war in the greatest human displacement since World War II. Human Flow, an epic film journey led by the internationally renowned artist Ai Weiwei, gives a powerful visual expression to this massive human migration. The documentary elucidates both the staggering scale of the refugee crisis and its profoundly personal human impact. Captured over the course of an eventful year in 23 countries, the film follows a chain of urgent human stories that stretches across the globe in countries including Afghanistan, Bangladesh, France, Greece, Germany, Iraq, Israel, Italy, Kenya, Mexico, and Turkey. Human Flow is a witness to its subjects and their desperate search for safety, shelter and justice: from teeming refugee camps to perilous ocean crossings to barbed-wire borders; from dislocation and disillusionment to courage, endurance and adaptation; from the haunting lure of lives left ...","When there is nowhere to go, nowhere is home.",['Ai Weiwei'],"['Tim Finch', 'Chin-Chin Yap', 'Boris Cheshirkov']",[],,6.8,77,,0
301,,,,,,,2017,,,hailey dean mystery: dating is murder,0,10/20/2017,84,,7584908,"['TV Movie', 'Mystery']",[],[],[],['Hailey Dean Mystery Collection'],"Attorney turned therapist Hailey Dean is pulled into another investigation when a popular new dating app links multiple missing persons cases from around the city. Reuniting with her old team, Hailey discovers the potential dangers of online interaction, and must track down a killer before anyone else gets hurt.",,[],[],[],7.50,,,4.70,1
302,,,,,"When the network of satellites designed to control the global climate starts to attack Earth, it's a race against the clock for its creator to uncover the real threat before a worldwide Geostorm wipes out everything and everyone.",PG-13,2017,"57,064",12%,geostorm,212900000,10/20/2017,109,120000000,,"['Sci-Fi', 'Thriller', 'Action']",['Warner Bros. Pictures'],"['Gerard Butler', 'Jim Sturgess', 'Abbie Cornish', 'Alexandra Maria Lara']","['near future', 'global warming', 'malfunction', 'disaster', 'nasa']",[],"When catastrophic climate change endangers Earth's very survival, world governments unite and create the Dutch Boy Program: a world wide net of satellites, surrounding the planet, that are armed with geoengineering technologies designed to stave off the natural disasters. After successfully protecting the planet for three years, something is starting to go wrong. Two estranged brothers are tasked with solving the program's malfunction before a world wide Geostorm can engulf the planet.",Surf's up... WAY up.,['Dean Devlin'],"['Paul Guyot', 'Dean Devlin']",[],,5.4,21,,0
303,,,,4 wins & 2 nominations.,"Sixty-two year old Richard Turner is renowned as one of the world's greatest card magicians, yet he is completely blind. This is an in-depth look at a complex character who is one of magic's greatest hidden treasures.",,2017,382,95%,dealt,30414,10/20/2017,85,,,"['Documentary', 'Biography']",['IFC Films'],"['Richard Turner', 'Johnny Thompson', 'Max Maven', 'Armando Lucero']",[],[],,,['Luke Korem'],"['Luke Korem', 'Bradley Jackson']",[],,7.7,66,,0
305,171207,271404,5.00,,A tough-as-nails detective embarks on a relentless pursuit to free his son from a nightmarish alien warship.,R,2017,"10,038",69%,beyond skyline,992181,10/20/2017,106,20000000,172497,"['Science Fiction', 'Horror', 'Adventure', 'Action']","['Metrol Technology', 'North Hollywood Films', 'Hydraulx', 'Beyond The Mothership', 'Mirabelle Pictures', 'Infinite Frameworks Pte. Ltd.', 'Hongmaisui International Culture (Beijing) Co.', 'M45 Productions', 'Infinite Frameworks Studios', 'XYZ Films', 'Hydraulix Entertainment', 'Head Gear Films', 'Media Rights Entertainment', 'Vertical Entertainment']","['Frank Grillo', 'Bojana Novakoviƒá', 'Iko Uwais', 'Callan Mulvey', 'Antonio Fargas', 'Pamelyn Chee', 'Yayan Ruhian', 'Jacob Vargas', 'Jonny Weston', 'Joanne Baron', 'Zarah Mahler', ""Kevin O'Donnell"", 'Betty Gabriel', 'Bojana Novakovic']","['sequel', 'invasion', 'alien']",['Skyline Collection'],"Detective Mark Corley storms his way onto an alien spaceship to rescue his estranged son. When the ship crashes in Southeast Asia, he forges an alliance with a band of survivors to take back the planet once and for all.",,"[""Liam O'Donnell""]","[""Liam O'Donnell""]","['Greg Strause', 'Matthew E. Chausse', 'Colin Strause']",4.44,5.4,46,6.28,0
306,,,,,"Violet and June is a short film about falling in love, the terror of being alive in a cold heartless universe, and butts.",,2017,,,violet and june,0,10/19/2017,7,,,"['Short', 'Comedy', 'Animation']",[],"['Monica Bowman', 'Emily L?™', 'Haris Amiri', 'Kevin Saxby']",[],[],,,['Linnea Ritland'],['Linnea Ritland'],[],,,,,1
307,,,,2 wins & 6 nominations.,A service that provides holographic recreations of deceased loved ones allows a woman to come face-to-face with the younger version of her late husband.,,2017,"3,392",89%,marjorie prime,174051,10/19/2017,99,,,"['Romance', 'Mystery', 'Drama']",['FilmRise'],"['Stephanie Andujar', 'Hana Colley', 'Geena Davis', 'Hannah Gross']",[],[],,,['Michael Almereyda'],"['Michael Almereyda', 'Jordan Harrison']",[],,6.4,82,,0
308,,,,,,,2017,,,mine,0,10/17/2017,4,,,[],[],[],[],[],"Devoid of any human presence, Mine depicts a place exploited by man and then abandoned, serving as a testimony of complex historical and political situations.",,[],[],[],,,,0.09,1
309,,,,,,,2017,,,the splits,0,10/15/2017,15,,,[],[],[],[],[],"The Splits combines documentary and narrative in a montage of motion and sound. The camera documents a group of 20 people gathered in a hall to perform. The cast includes real-life performers whose skills range from the mundane to the extraordinary: a hula hooper, a singer, a pizza dough thrower, speed skippers, tap dancers, gymnasts and dog trainers. Two men make salami, a woman gets a haircut and someone eats too many hotdogs. Hrabluik‚Äôs editing creates an exquisite corpse, connecting the performers as their bodies tap out a spellbinding rhythm.",,[],[],[],,,,0.09,1
310,,,,,,,2017,,,lemon drink,0,10/14/2017,6,,6408604,[],[],[],[],[],A young woman must come to terms with her boyfriend's odd personality trait.,Too much Netflix! Not enough chill!,[],[],[],,,,1.69,1
311,,,,,,,2017,,,wonderstruck,1947099,10/13/2017,115,,5208216,['Drama'],"['Picrow', 'FilmNation Entertainment', 'Killer Films', 'Amazon Studios', 'Cinetic Media']",[],[],[],The story of a young boy in the Midwest is told simultaneously with a tale about a young girl in New York from fifty years ago as they both seek the same mysterious connection.,"It's not what you look at that matters, it's what you see.",[],[],[],5.90,,,8.90,0
312,,,,,"A humble businessman with a buried past seeks justice when his daughter is killed in an act of terrorism. A cat-and-mouse conflict ensues with a government official, whose past may hold clues to the killers' identities.",R,2017,"63,278",62%,the foreigner,100000000,10/13/2017,113,35000000,,"['Crime', 'Action', 'Drama']",['STX Films'],"['Katie Leung', 'Jackie Chan', 'Rufus Jones', 'Mark Tandy']","['justice', 'terrorism', 'london england', 'handgun', 'gun']",[],"The story of humble London businessman Quan (Chan), whose long-buried past erupts in a revenge-fueled vendetta when the only person left for him to love - his teenage daughter - is taken from him in a senseless act of politically-motivated terrorism. In his relentless search for the identity of the terrorists, Quan is forced into a cat- and-mouse conflict with a Irish government official (Brosnan), whose own past may hold clues to the identities of the elusive killers.",He won't stop until they all pay.,['Martin Campbell'],"['Stephen Leather', 'David Marconi']",[],,7,55,,0
313,,,,4 wins & 4 nominations.,"Zaynab, a thirty-something Pakistani, Muslim, lesbian in Chicago takes care of her sweet and TV-obsessed mother. As Zaynab falls for Alma, a bold and very bright Mexican woman, she searches for her identity in life, love and wrestling.",,2017,180,100%,signature move,0,10/13/2017,80,,,"['Romance', 'Comedy', 'Drama']",['Newcity'],"['Fawzia Mirza', 'Shabana Azmi', 'Sari Sanchez', 'Audrey Francis']",[],[],,,['Jennifer Reeder'],"['Fawzia Mirza', 'Lisa Donato']",[],,5.6,,,1
