,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
2577,100302,58244,3.28187251,6 nominations.,"Adam and Eden fell in love as teens despite the fact that they live on twinned worlds with gravities that pull in opposite directions. Ten years after a forced separation, Adam sets out on a dangerous quest to reconnect with his love.",PG-13,2012,63966,26%,upside down,22106475,9/27/2012,106,60000000,1374992,"['Fantasy', 'Drama', 'Romance', 'Science Fiction']","['Kinologic Films', 'Millenium Entertainment', 'Upside Down Films', 'Studio 37', 'France 2 Cin?©ma', 'Onyx Films', 'Les Films Upside Down', 'Transfilm', 'Jouror Productions']","['Kirsten Dunst', 'Jim Sturgess', 'Timothy Spall', 'James Kidnie', ""Holly O'Brien"", 'Blu Mankuma', 'Nicholas Rose', 'Vlasta Vr?°na', 'Kate Trotter', 'Janine Theriault', 'Vincent Messina', 'Cole K. Mickenzie', 'Paul Ahmarani', 'Carolyn Guillet', 'Jesse Sherman', 'Francis B. Goldberg', 'Francois Cote', 'Elliott Larson', 'Maurane Arcand', 'Heidi Hawkins', 'Don Jordan', 'Miranda Handford', 'Pablo Ver??n', 'Edward Langham', 'Holden Wong', 'Keir Cutler', 'Alexander Bisping', 'George Mantis', 'Jayne Heitmeyer', 'John Maclaren', 'Robert Higden', 'No?´l Burton', 'Jean-Marc Dalphond', 'Larry Day', 'Paul van Dyck', 'Patrick Costello', 'Pierre Leblanc', 'David Alexandre', 'Alan Fawcett', 'Francine Pilote', 'Angie Larocque', 'Matt Holland', 'Emma Stevens', 'Richard Zeman', 'Al Dubois']",[],[],"In an alternate universe where twinned worlds have opposite gravities, a young man battles interplanetary prejudice and the laws of physics in his quest to reunite with the long-lost girl of his dreams in this visually stunning romantic adventure that poses the question: what if love was stronger than gravity?",Two worlds. One future.,"['Juan Diego Solanas', 'Juan Solanas']","['Pierre Magny', 'Santiago Amigorena', 'Juan Diego Solanas', 'Juan Solanas']","['Claude L?©ger', 'Aton Soumache', 'Dimitri Rassam', 'Alexis Vonarb', 'Jonathan Vanger']",6.20,6.4,45,7.00,0
2578,96861,82675,3.17806841,1 win & 2 nominations.,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",PG-13,2012,260622,21%,taken 2,377807404,9/27/2012,91,45000000,139728,"['Thriller', 'Crime', 'Action']","['Grive Productions', 'Cin?©+', 'EuropaCorp', 'M6 Films', 'Twentieth Century Fox Film Corporation', '20th Century Fox', 'Canal+']","['Liam Neeson', 'Maggie Grace', 'Famke Janssen', 'Rade Serbedzija', 'Luke Grimes', 'Jon Gries', 'Leland Orser', 'D. B. Sweeney', 'Kevork Malikyan', 'Alain Figlarz', 'Frank Alvarez', 'Aclan B?ºy?ºkt?ºrkoƒülu', 'Olivier Rabourdin', 'Ergun Kuyucu', 'Naci Adig?ºzel', 'Cengiz Bozkurt', 'Hakan Karahan', 'Luenell', 'Nathan Rippy', 'Myl?®ne Pilutik', 'Saruhan Sari', 'Mehmet Polat', 'Cengiz Daner', 'Melis Erman', 'Erkan ?ú?ß?ºnc?º', 'Micha?´l Vander-Meiren', 'Rochelle Gregorie', 'Emre Melemez', 'ƒ?lkay Akdaƒülƒ±', 'Ahmet Orhan Ozcam', 'Tamer Avkapan']","['turkey', 'fbi agent', 'ex-husband ex-wife relationship', 'security guard killed', 'u.s. embassy', 'bag over head', 'killed in an elevator', 'kidnapping', 'violence', 'albanian', 'police chase', 'stealing a car', 'teenage daughter']",['Taken Collection'],"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",First they took his daughter. Now they're coming for him.,['Olivier Megaton'],"['Robert Mark Kamen', 'Luc Besson']",['Luc Besson'],6.10,6.3,45,25.92,0
2579,99809,99877,3.375,5 wins & 5 nominations.,Go behind the doors of an American public hospital struggling to care for a community of largely uninsured patients.,NOT RATED,2012,712,100%,the waiting room,244092,9/26/2012,81,,1618399,"['Documentary', 'Drama', 'Romance']",['International Film Circuit'],['Sean Bennett'],[],[],"The Waiting Room is a character-driven documentary film that uses extraordinary access to go behind the doors of an American public hospital struggling to care for a community of largely uninsured patients. The film - using a blend of cinema verit?© and characters' voice over - offers a raw, intimate, and even uplifting look at how patients, executive staff and caregivers each cope with disease, bureaucracy and hard choices. It is a film about fighting for survival when the odds are stacked against you.","One Hospital, Hundreds of stories",['Peter Nicks'],[],[],7.20,7.1,84,0.84,0
2580,96610,59967,3.667193388,16 wins & 45 nominations.,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination.",R,2012,474028,93%,looper,170466405,9/26/2012,117,30000000,1276104,"['Science Fiction', 'Crime', 'Thriller', 'Action', 'Drama']","['Endgame Entertainment', 'FilmDistrict', 'DMG Entertainment', 'Ram Bergman Productions', 'Sony Pictures']","['Joseph Gordon-Levitt', 'Bruce Willis', 'Emily Blunt', 'Paul Dano', 'Noah Segan', 'Piper Perabo', 'Jeff Daniels', 'Pierce Gagnon', 'Xu Qing', 'Tracie Thoms', 'Frank Brennan', 'Garret Dillahunt', 'Nick Gomez', 'Marcus Hester', 'Jon Eyez', 'Kevin Stillwell', 'Thirl Haston', 'James Landry H?©bert', 'Kenneth Brown Jr.', 'Cody Wood', 'Adam Boyer', 'Jeff Chase', 'Ritchie Montgomery', 'David Jensen', 'Kamden Beauchamp', 'Josh Perry', 'David Joseph Martinez', 'Wayne Dehart', 'Ian Patrick', 'Craig Johnson', 'Robert Harvey', 'Sylvia Jefferies', 'Rachel Acuna', 'Lauren Alexandra']","['boy', 'assassin', 'time travel', 'drug addiction', 'murder', 'neo-noir', 'organized crime', 'suicide', 'dystopia', 'criminal', 'contract killer', 'future', 'retirement', 'violence', 'drug addict', 'execution', 'tragedy']",[],"In the futuristic action thriller Looper, time travel will be invented but it will be illegal and only available on the black market. When the mob wants to get rid of someone, they will send their target 30 years into the past where a looper, a hired gun, like Joe is waiting to mop up. Joe is getting rich and life is good until the day the mob decides to close the loop, sending back Joe's future self for assassination.","Hunted By Your Future, Haunted By Your Past",['Rian Johnson'],['Rian Johnson'],"['James D. Stern', 'Ram Bergman']",6.64,7.4,84,25.58,0
2581,99574,133694,3.347150259,3 wins & 6 nominations.,"A salesman for a natural gas company experiences life-changing events after arriving in a small town, where his corporation wants to tap into the available resources.",R,2012,33018,51%,promised land,8138788,9/23/2012,106,15000000,2091473,['Drama'],"['Imagenation Abu Dhabi FZ', 'Sunday Night', 'Participant Media', 'Focus Features', 'Media Farm', 'Pearl Street Films']","['Matt Damon', 'John Krasinski', 'Frances McDormand', 'Rosemarie DeWitt', 'Lucas Black', 'Hal Holbrook', 'Titus Welliver', 'Tim Guinee', 'Scoot McNairy', 'Terry Kinney', 'Johnny Cicco', 'Sara Lindsey', 'Lennon Wynn', 'Rosemary Howard', 'John W. Iwanonkiw', 'Benjamin Sheeler', 'Carla Bianco']","['campaign', 'salesman', 'fracking', 'natural gas', 'farmland', 'small town']",[],"A salesman for a natural gas company experiences life-changing events after arriving in a small town, where his corporation wants to tap into the available resources.",What's your price?,['Gus Van Sant'],"['Dave Eggers', 'Matt Damon', 'John Krasinski']","['Chris Moore', 'Matt Damon', 'John Krasinski']",6.08,6.6,55,8.82,0
2582,129935,97607,3.555555556,4 wins & 10 nominations.,"When their latest work is buffed by a rival crew, two determined graffiti writers embark on an elaborate plan to bomb the ultimate location: the New York Mets' Home Run Apple.",NOT RATED,2012,2092,91%,gimme the loot,104442,9/23/2012,80,,2139919,"['Drama', 'Comedy', 'Crime']",['IFC Films'],"['Tashiana Washington', 'Ty Hickson', 'Zo?´ Lescaze', 'Sam Soghor', 'Meeko']","['interracial kiss', 'drug dealing', 'drug dealer', 'drugs', 'stealing']",[],"Malcolm and Sofia, two determined teens from the Bronx, are the ultimate graffiti-writers. When a rival gang buffs their latest masterpiece, they must hatch a plan to get revenge by tagging an iconic NYC landmark, but they need to raise $500 to pull off their spectacular scheme. Over the course of two whirlwind, sun-soaked summer days, Malcolm and Sofia travel on an epic urban adventure involving black market spray cans, illicit bodegas, stolen sneakers, a high stakes heist, and a beautiful, stoned girl whose necklace is literally their key to becoming the biggest writers in the City.",,['Adam Leon'],['Adam Leon'],[],6.65,6.6,81,0.83,0
2583,103269,126337,3.411764706,1 nomination.,"A woman's idyllic life is shattered when her husband is killed in a senseless act of violence. As she prepares to take matters into her own hands, two unexpected encounters begin to change everything.",PG-13,2012,4165,70%,unconditional,1100000,9/21/2012,92,2000000,175861,"['Drama', 'Biography']","['Indepedent Pictures', 'Harbinger Media Partners']","['Lynn Collins', 'Michael Ealy', 'Bruce McGill', 'Kwesi Boakye', 'Diego Klattenhoff', 'Cedric Pendleton', 'Emily Rollins', 'Danielle Lewis', 'Gabriella Phillips', 'Tarren Mason']",[],[],"Samantha Crawford is living a storybook life: she‚Äôs happily married, she lives on a ranch where she keeps her beloved horse, and the stories she‚Äôs told and illustrated since childhood have become published books. When her husband Billy is killed in a senseless act of violence, Sam loses her faith and her will to live. But a death-defying encounter with two children leads to a reunion with Joe, her oldest friend. As Sam watches ‚ÄúPapa‚Äù Joe care for and love the kids in his under-resourced neighborhood, she begins to realize that no matter life‚Äôs circumstances, the love of God is always reaching out to us.",It's not a dead end if it takes you somewhere you needed to go.,['Brent McCorkle'],['Brent McCorkle'],[],6.51,7.3,,4.86,0
2584,96693,87825,3.199275362,2 wins & 1 nomination.,"A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout by helping him in a recruiting trip which could be his last.",PG-13,2012,52867,51%,trouble with the curve,48818913,9/21/2012,111,30000000,2083383,"['Sport', 'Drama', 'Romance']","['Warner Bros. Pictures', 'Malpaso Productions', 'Warner Bros.']","['Clint Eastwood', 'Amy Adams', 'Justin Timberlake', 'John Goodman', 'Matthew Lillard', 'Joe Massingill', 'Robert Patrick', 'Ed Lauter', 'Chelcie Ross', 'Peter Hermann', 'Matt Bush', 'Scott Eastwood', 'Jay Galloway', 'Bob Gunton', 'Jack Gilpin', 'George Wyner', 'James Patrick Freetly', 'Norma Alvarez', 'Rus Blackwell', 'Raymond Anthony Thomas', 'Josh Warren', 'Seth Meriwether', 'Bart Hansard', 'Patricia French', 'Tom Nowicki', 'Julia Walters', 'Tyler Silva', 'Darren Le Gallo', 'Clayton Landey', 'Matthew Brady', 'Jackie Prucha', 'Ricky Muse', 'Tom Dreesen', 'Carla Fisher', 'Kenny Alfonso', 'Sammy Blue', 'Brian F. Durkin', 'Nathan Wright', 'Ryan Patrick Williams', 'Xavier Floyd', 'Bud Selig', 'Cara Mantella', 'Polly Mitchell Giles', 'Lauren Henneberg', 'Jennifer Baskette-Ridings', 'Karen Ceesay']","['baseball', 'cigar smoking', 'blurred sight', 'home run', 'aging', 'boston red sox', 'pitcher', 'failing eyesight', 'blurry vision', 'sport', 'draft', 'motel room', 'poor eyesight', 'talent-scout', 'women', 'baseball scout']",[],"Slowed by age and failing eyesight, crack baseball scout Gus Lobel takes his grown daughter along as he checks out the final prospect of his career. Along the way, the two renew their bond, and she catches the eye of a young player-turned-scout.",Whatever Life Throws at You,['Robert Lorenz'],['Randy Brown'],"['Clint Eastwood', 'Michele Weisler', 'Robert Lorenz']",6.64,6.8,58,10.19,0
2585,99470,134597,3.231060606,,"A man who escapes from the vicious grips of the serial killer known as ""The Collector"" is then forced to help rescue an innocent girl from the killer's booby-trapped lair.",R,2012,39807,37%,the collection,8890094,9/21/2012,91,10000000,1748227,"['Horror', 'Thriller']","['LD Entertainment', 'Fortress Features']","['Josh Stewart', 'Christopher McDonald', 'Emma Fitzpatrick', 'Lee Tergesen', 'Erin Way', 'Navi Rawat', 'Johanna Braddy', 'Daniel Sharman', 'Andre Royo', 'Brandon Molale', 'Justin Mortelliti', 'Randall Archer', 'Shannon Kane', 'Eaddy Mays', 'William Peltz', 'Tim Griffin', 'John Gulager']","['masked killer', 'sequel', 'trap', 'gore', 'escape', 'party', 'mercenary', 'serial killer']",['The Collector Collection'],"Arkin escapes with his life from the vicious grips of ""The Collector"" during an entrapment party where he adds beautiful Elena to his ""Collection."" Instead of recovering from the trauma, Arkin is suddenly abducted from the hospital by mercenaries hired by Elena's wealthy father. Arkin is blackmailed to team up with the mercenaries and track down The Collector's booby trapped warehouse and save Elena.",Every great collector has a vision.,['Marcus Dunstan'],"['Patrick Melton', 'Marcus Dunstan']","['Brett Forbes', 'Julie Richardson', 'Patrick Rizzotti']",5.94,6.1,38,10.31,0
2586,96917,82505,2.866666667,1 win & 3 nominations.,"After moving with her mother to a small town, a teenager finds that an accident happened in the house at the end of the street. Things get more complicated when she befriends a boy who was the only survivor of the accident.",PG-13,2012,63825,11%,house at the end of the street,44287131,9/21/2012,101,6900000,1582507,"['Drama', 'Horror', 'Thriller']","['Relativity Media', 'FilmNation Entertainment', 'A Bigger Boat']","['Jennifer Lawrence', 'Max Thieriot', 'Elisabeth Shue', 'Gil Bellows', 'Nolan Gerard Funk', 'Eva Link', 'Allie MacDonald', 'Jordan Hayes', 'Krista Bridges', 'James Thomas', 'Hailee Sisera', 'Craig Eldridge', 'Jonathan Higgins', 'Olivier Surprenant', 'Lori Alter', 'Joy Tanner', 'Bobby Osborne', 'Grace Tucker-Duguay', 'Will Seatle Bowes', 'Jon McLaren', 'John Healy', 'Jasmine Chan', 'Jonathan Malen', 'Claudia Jurt']","['mother daughter relationship', 'cross dressing', 'violence', 'mother son relationship', 'father son conflict']",[],"A mother and daughter move to a new town and find themselves living next door to a house where a young girl murdered her parents. When the daughter befriends the surviving son, she learns the story is far from over.",Fear reaches out... for the girl next door.,['Mark Tonderai'],"['Jonathan Mostow', 'David Loucka']","['Aaron Ryder', 'Hal Lieberman', 'Peter Block']",5.64,5.6,31,13.76,0
2587,107422,121691,3,,"If God is our pure, all-loving creator, can he really turn his back on sinners and allow them to suffer for eternity in hell? Where did this vision of hell come from? Is it possible we've ...",NOT RATED,2012,254,67%,hellbound?,21920,9/21/2012,84,260000,2325719,"['Documentary', 'Thriller', 'Horror', 'Action']",['Area23A'],"['Frank Schaeffer', 'Brian McLaren', 'Mark Driscoll', 'William Paul Young', 'Kevin Miller', 'Jonathan Phelps', 'Margie Phelps', 'Robert McKee']","['theology', 'christian film']",[],"Does hell exist? If so, who ends up there, and why? Featuring an eclectic group of authors, theologians, pastors, social commentators and musicians, HELLBOUND? is a provocative, feature-length documentary that looks at why we are so bound to the idea of hell and how our beliefs about hell affect the world we are creating today.",Prepare To Have Your Buttons Pushed,['Kevin Miller'],['Kevin Miller'],[],6.00,6.2,53,0.09,0
2588,100287,127505,3.8125,,A documentary that follows football player and pro-wrestler Chris Nowinski's quest to uncover the truth about the consequences of sports related head injuries.,PG-13,2012,282,88%,head games,14056,9/21/2012,96,,22394,"['Documentary', 'Sport']","['Variance Films', 'Head Games the Film']","['Chris Nowinski', 'Alan Schwarz', 'Keith Primeau', 'Robert Cantu, MD', 'Ann McKee', 'Isaiah Kacyvenski', 'Cindy Parlow Cone', 'Brendan Shanahan', 'Gene Atkins', 'Laura Balcer', 'Hunt Batjer', 'Katherine Brearly']","['sports medicine', 'amateur sports', 'suicide', 'ice hockey', 'parent child relationship', 'youth sports', 'dementia', 'sport', 'training', 'brain research', 'soccer', 'head injury', 'brain', 'autopsy']",[],Former football player and wrestler Chris Nowinski's quest to publicize recent findings about the often dire consequences of head concussions sustained by athletes in contact sports ‚Äî injuries that have previously been considered momentary setbacks and ignored in the name of toughness and dedication to the team.,How much are you willing to lose for a game?,['Steve James'],[],"['Bruce Sheridan', 'Steve James']",5.85,7.4,,0.22,0
2589,99889,82639,3.617647059,1 win & 3 nominations.,"A look at the life and work of the influential fashion editor of Harpers Bazaar, Diana Vreeland.",PG-13,2012,1197,94%,diana vreeland: the eye has to travel,1000300,9/21/2012,86,,2053352,"['Documentary', 'Biography']",['Samuel Goldwyn Films'],"['Diana Vreeland', 'Richard Avedon', 'David Bailey', 'Lauren Bacall']",['woman director'],[],"This intimate and loving portrait of the legendary arbiter of fashion, art and culture illustrates the many stages of Vreeland's remarkable life. Born in Paris in 1903, she was to become New York's ""Empress of Fashion"" and a celebrated Vogue editor.",,"['Bent-Jorgen Perlmutt(co-director)', 'Lisa Immordino Vreeland', 'Fr?©d?©ric Tcheng(co-director)']","['Fr?©d?©ric Tcheng', 'Bent-Jorgen Perlmutt', 'Lisa Immordino Vreeland']",[],7.05,7.5,69,0.77,0
2590,172369,127497,3.5,,"When a fiercely competitive 30 year old rower fails to make the Olympic boat for the second time, she takes a coaching job at a school but struggles to adjust to life off the race course.",PG,2012,630,28%,backwards,61465,9/21/2012,89,,2005153,"['Drama', 'Sport', 'Romance']",['Dada Films'],"['Sarah Megan Thomas', 'James Van Der Beek', 'Glenn Morshower', 'Margaret Colin', 'Wynn Everett', 'Alexandra Metz', 'David Alan Basche', 'Ellis Walding', 'Alysia Reiner', 'Meredith Apfelbaum']",['rowing'],[],"When a fiercely competitive 30 year old rower fails to make the Olympic boat for the second time, she takes a coaching job at a school but struggles to adjust to life off the race course.",,['Ben Hickernell'],['Sarah Megan Thomas'],[],5.98,5.5,43,0.79,0
2591,96821,84892,3.870192308,19 wins & 49 nominations.,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.,PG-13,2012,397850,86%,the perks of being a wallflower,33400000,9/20/2012,102,13000000,1659337,"['Drama', 'Romance']","['Mr. Mudd Production', 'Lionsgate Films', 'Summit Entertainment']","['Logan Lerman', 'Emma Watson', 'Ezra Miller', 'Paul Rudd', 'Nina Dobrev', 'Mae Whitman', 'Erin Wilhelmi', 'Johnny Simmons', 'Kate Walsh', 'Joan Cusack', 'Melanie Lynskey', 'Dylan McDermott', 'Zane Holtz', 'Nicholas Braun', 'Julia Garner', 'Tom Savini', 'Adam Hagenbuch', 'Reece Thompson', 'Landon Pigg', 'Patrick de Ledebur']","['shyness', 'secret', 'freshman', 'lgbt teen', 'coming of age', 'kiss', 'first love', 'high school student', 'aunt nephew incest', 'aunt nephew relationship', 'teenage boy', 'gay lead character', 'santa hat', 'narration', 'based on young adult novel']",[],"A coming-of-age story based on the best-selling novel by Stephen Chbosky, which follows 15-year-old freshman Charlie, an endearing and naive outsider who is taken under the wings of two seniors. A moving tale of love, loss, fear and hope - and the unforgettable friends that help us through life.",We are infinite.,['Stephen Chbosky'],['Stephen Chbosky'],"['Lianne Halfon', 'John Malkovich', 'Russell Smith']",7.74,8,67,23.22,0
2592,97860,64689,3.21473851,3 wins & 8 nominations.,"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.",R,2012,120316,74%,killing them softly,39238443,9/20/2012,97,15000000,1764234,"['News', 'Drama', 'Crime', 'Thriller']","['Inferno Entertainment', 'The Weinstein Co.', 'Chockstone Pictures', 'Annapurna Pictures', 'Plan B Entertainment', '1984 Private Defense Contractors']","['Brad Pitt', 'Scoot McNairy', 'Ben Mendelsohn', 'James Gandolfini', 'Ray Liotta', 'Richard Jenkins', 'Vincent Curatola', 'Sam Shepard', 'Slaine', 'Max Casella', 'Trevor Long', 'Linara Washington', 'Ross Brodar', 'Wade Allen', 'Christopher Berry', 'Kenneth Brown Jr.', 'Mustafa Harris', 'John McConnell', 'Dared Wright', 'Joe Chrest']","['murder', 'gambling', 'robbery', 'hit', 'criminal', 'based on novel', 'poker', 'gangster', 'economy', 'hitman', 'mobster', 'blood']",[],"Jackie Cogan is an enforcer hired to restore order after three dumb guys rob a Mob protected card game, causing the local criminal economy to collapse.",In America you're on your own.,['Andrew Dominik'],"['George V. Higgins', 'Andrew Dominik']","['Paula Mae Schwartz', 'Anthony Katagas', 'Steve Schwartz', 'Brad Pitt', 'Dede Gardner']",5.84,6.2,64,13.02,0
2593,97639,84286,3.826388889,Nominated for 1 Oscar. Another 13 wins & 19 nominations.,The story of two coalitions -- ACT UP and TAG (Treatment Action Group) -- whose activism and innovation turned AIDS from a death sentence into a manageable condition.,NOT RATED,2012,3309,99%,how to survive a plague,132665,9/20/2012,117,,2124803,"['Documentary', 'News', 'History']",['Sundance Selects'],"['Larry Kramer', 'Ed Koch', 'David Barr', 'Bob Rafsky', 'Jim Eigo']","['hiv', 'activist']",[],"A story of two coalitions ‚Äì ACT UP and TAG (Treatment Action Group) ‚Äì whose activism and innovation turned AIDS from a death sentence into a manageable condition. Despite having no scientific training, these self-made activists infiltrated the pharmaceutical industry and helped identify promising new drugs, moving them from experimental trials to patients in record time.",,['David France'],"['Tyler H. Walk', 'David France', 'Woody Richman']",[],7.56,7.6,86,1.66,0
2594,97225,76492,3.485224983,Nominated for 1 Golden Globe. Another 2 wins & 14 nominations.,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teenaged daughter.",PG,2012,185987,44%,hotel transylvania,378505812,9/20/2012,91,85000000,837562,"['Animation', 'Family', 'Fantasy', 'Comedy']","['Sony Pictures Animation', 'Sony Pictures', 'Columbia Pictures']","['Adam Sandler', 'Steve Buscemi', 'David Spade', 'Kevin James', 'Selena Gomez', 'Andy Samberg', 'Fran Drescher', 'Molly Shannon', 'Cee Lo Green', 'Jon Lovitz', 'Rick Kavanian', 'Elyas M‚ÄôBarek', 'Josefine Preu?ü', 'Sadie Sandler', 'Jackie Sandler', 'Brian Stack', 'Chris Parnell', 'Robert Smigel', 'Rob Riggle', 'Paul Brittain', 'Brian McCann', 'Jonny Solomon', 'Jim Wise', 'James C.J. Williams']","['magic', 'mummy', 'vampire', 'witch', 'fang vamp', 'wolfman', 'invisible man', 'zombie', 'skeleton', 'duringcreditsstinger', 'frankenstein', 'protective father', 'dracula', '\xa0nosferatu', 'backpacker']",['Hotel Transylvania Collection'],"Welcome to Hotel Transylvania, Dracula's lavish five-stake resort, where monsters and their families can live it up and no humans are allowed. One special weekend, Dracula has invited all his best friends to celebrate his beloved daughter Mavis's 118th birthday. For Dracula catering to all of these legendary monsters is no problem but the party really starts when one ordinary guy stumbles into the hotel and changes everything!",Where monsters go to get away from it all,['Genndy Tartakovsky'],"['Dan Hageman', 'Peter Baynham', 'Todd Durham', 'Robert Smigel', 'Kevin Hageman']",['Michelle Murdocca'],6.80,7.1,47,28.11,0
2595,96811,77016,3.775850567,3 wins & 10 nominations.,"Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves.",R,2012,202258,85%,end of watch,57586606,9/20/2012,109,7000000,1855199,"['Drama', 'Thriller', 'Crime', 'Action']","['Le Grisbi Productions', 'Open Road Films', 'Exclusive Media Group', 'Hedge Fund Film Partners', 'Crave Films', '5150 Action', 'Emmett/Furla Films', 'Knightsbridge Entertainment']","['Jake Gyllenhaal', 'Michael Pe?±a', 'Natalie Martinez', 'Anna Kendrick', 'David Harbour', 'Frank Grillo', 'America Ferrera', 'Cody Horn', 'Shondrella Avery', 'Hugh Daly', 'Gene Hong', 'Cle Shaheed Sloan', 'Jaime FitzSimons', 'Everton Lawrence', 'Zone', 'Alvin Norman', 'Richard Cabral', 'Diamonique', 'Maurice Compte', 'Flakiss', 'Manny Jimenez Jr.', 'Nikki Nicholle Barreras', 'Kristy Wu', 'Candace Smith', 'Corina Calderon', 'David Fernandez Jr.', 'McKinley Freeman', 'Kevin Vance']","['los angeles', 'golden gun', 'medal of valor', 'bullet proof vest', 'felon', 'police sergeant', 'u.s. marine']",[],Two young officers are marked for death after confiscating a small cache of money and firearms from the members of a notorious cartel during a routine traffic stop.,Every moment of your life they stand watch,['David Ayer'],['David Ayer'],"['John Lesher', 'David Ayer', 'Matt Jackson']",7.24,7.6,68,21.39,0
2596,133329,133741,2.75,1 win & 1 nomination.,"Legendary radio personality Bob Fass revolutionized late-night F.M. radio by serving as a cultural hub for music, politics and audience participation for nearly half a century.",NOT RATED,2012,66,100%,radio unnameable,24017,9/19/2012,87,,1541153,['Documentary'],"['Lost Footage Films', 'Kino Lorber Films', ""Twelve O'Clock Films""]","['David Amram', 'Judy Collins', 'Robert Downey Sr.', 'Arlo Guthrie', 'Judith Malina', 'Marshall Efron']","['radio', 'woman director', 'disc jockey', 'pioneer', 'late night']",[],The story of legendary New York City disc jockey Bob Fass who pioneered free expression on the airwaves with his long running FM program 'Radio Unnameable'.,,"['Paul Lovelace', 'Jessica Wolfson']",[],[],8.50,7.1,72,0.31,0
2597,100485,127370,3.384615385,3 wins & 8 nominations.,"Grumpy pensioner Arthur honors his recently deceased wife's passion for performing by joining the unconventional local choir to which she used to belong, a process that helps him build bridges with his estranged son, James.",PG-13,2012,6358,65%,song for marion,1697294,9/15/2012,92,,1047011,"['Music', 'Drama', 'Comedy', 'Romance']","['Coolmore Productions', 'The Weinstein Company', 'Steel Mill Pictures', 'Egoli Tossell Film AG']","['Terence Stamp', 'Vanessa Redgrave', 'Gemma Arterton', 'Christopher Eccleston', 'Anne Reid', 'Ram John Holder', 'Barry Martin', 'Taru Devani', 'Orla Hill', 'Jumayn Hunter']","['cancer', 'musical']",[],"Arthur is a grumpy pensioner who can't understand why his wife Marion would want to embarrass herself singing silly songs with her unconventional local choir. But choir director Elizabeth sees something special in the reluctant Arthur and refuses to give up on him. As she coaxes him out of his shell, Arthur realizes that it is never too late to change.",Open your heart. Find your voice.,['Paul Andrew Williams'],['Paul Andrew Williams'],[],6.61,7,57,4.40,0
2598,96863,82390,2.898305085,Nominated for 1 Golden Globe. Another 4 wins & 11 nominations.,A reporter returns to his Florida home-town to investigate a case involving a death row inmate.,R,2012,32290,43%,the paperboy,3522153,9/14/2012,107,12500000,1496422,"['Crime', 'Thriller', 'Mystery', 'Drama', 'Horror']","['Millenium Films', 'Benaroya Pictures', 'Nu Image', 'Nu Image Films', 'Lee Daniels Entertainment', 'Millennium Films']","['Zac Efron', 'Matthew McConaughey', 'Nicole Kidman', 'John Cusack', 'David Oyelowo', 'Macy Gray', 'Scott Glenn', 'Nealla Gordon', 'Ned Bellamy', 'Gary Clarke', 'Nikolette Noel', 'Peter Murnik', 'Kevin Waterman', 'Katarzyna Wolejnio', 'Nicole Barr?©', 'Camille Balsamo', 'Leslie Hippensteel', 'Stiggidy Steve']","['reporter', 'man on a toilet', 'newspaper man', 'pantyhose', 'death row inmate', 'gay lead character', 'everglades', 'gay brother']",[],"As investigative reporter Ward Jansen and his partner Yardley Acheman chase a sensational, career-making story with the help of Ward's younger brother Jack and sultry death-row groupie Charlotte Bless, the pair tries to prove violent swamp-dweller Hillary Van Wetter was framed for the murder of a corrupt local sheriff.",,['Lee Daniels'],"['Peter Dexter', 'Lee Daniels']","['Cassian Elwes', 'Lee Daniels', 'Avi Lerner', 'Hilary Shor', 'Ed Cathell III']",5.46,5.8,45,5.69,0
