,movieId,tmdbId,rating,Awards,Plot,Rated,Year,imdbVotes,Rating_RT,Movie_Name,Movie_Revenue,Movie_Date,Movie_Length,Movie_Budget,Movie_imdb_id,Movie_Genres,Movie_Companies,Movie_Actors,Movie_Keywords,Movie_Collection,Movie_Overview,Movie_Tagline,Movie_Director,Movie_Writer,Movie_Producer,Movie_VoteAvg,Movie_Rating_IMDB,Movie_Rating_Metacritic,TMDB_popularity,Delete
1043,163971.0,339405.0,3.58,5 wins & 21 nominations.,"The story of Christine Chubbuck, a 1970s TV reporter struggling with depression and professional frustrations as she tries to advance her career.",R,2016,9457,87%,christine,298484.0,2016-10-14,121.66666666666667,,4666726.0,"['Biography', 'Drama']","['Fresh Jade', 'Great Point Media', 'BorderLine Films', 'Borderline Films']","['Rebecca Hall', 'Michael C. Hall', 'Maria Dizzia', 'Tracy Letts', 'J. Smith-Cameron', 'Kim Shaw', 'Timothy Simons', 'Rachel Hendrix ', 'Kimberley Drummond', 'Morgan Spector', 'John Cullum', 'Susan Pourfar', 'Ritchie Montgomery', 'Jayson Warner Smith', 'Masey McLain', 'John Newberg', 'Lindsay Ayliffe', 'Eric McCrea', 'Carl Palmer', 'Angela Ray Clark', 'Stacy Hall', 'Bernie Ask', 'Wayne Hughes']","['suicide', 'biography', 'news broadcaster']",[],"Christine is an ambitious 29-year-old news reporter, in Sarasota, FL, circa 1974. Relentlessly motivated to succeed, she knows she has talent, but being a driven career woman in the 1970s comes with its own challenges, especially when competition for a promotion, unrequited love for a coworker and a tumultuous home life lead to a dissolution of self. With ratings in the cellar, the station manager issues a mandate to deliver juicier and more exploitative stories, a story firmly at odds with Christine’s serious brand of issue-based journalism. To accomplish her goals, she must overcome her self-doubt and give the people what they want.",,['Antonio Campos'],['Craig Shilowich'],"['Melody C. Roscher', 'Craig Shilowich']",6.78140703517588,6.9,72.0,7.9238800000000005,0
1044,165141.0,136799.0,3.0872641509433962,Nominated for 1 Oscar. Another 4 wins & 35 nominations.,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.",PG,2016,56366,73%,trolls,346864462.0,2016-10-13,92.0,125000000.0,1679335.0,"['Music', 'Adventure', 'Comedy', 'Family', 'Animation', 'Fantasy']","['Twentieth Century Fox Film Corporation', '20th Century Fox', 'DreamWorks Animation']","['Anna Kendrick', 'Justin Timberlake', 'Zooey Deschanel', 'Russell Brand', 'James Corden', 'Gwen Stefani', 'Iris Dohrn', 'Liam Henry', 'Aino Jawo', 'Caroline Hjelt', 'Ron Funches', 'Kunal Nayyar', 'Glozell Green', 'Meg DeAngelis', 'Ricky Dillon', 'Kandee Johnson', 'Christine Baranski', 'John Cleese', 'Christopher Mintz-Plasse', 'Walt Dohrn', 'Jeffrey Tambor', 'Quvenzhané Wallis', 'Rhys Darby', 'Grace Helbig', 'Curtis Stone', 'Mike Mitchell', 'Nina Zoe Bakshi', 'Zoë Crawford', 'Riley Crawford', 'Ollie Mitchell', 'Emmett Mitchell', 'Phoebe Dohrn']","['based on toy', 'troll']",['The Trolls Collection'],"Lovable and friendly, the trolls love to play around. But one day, a mysterious giant shows up to end the party. Poppy, the optimistic leader of the Trolls, and her polar opposite, Branch, must embark on an adventure that takes them far beyond the only world they’ve ever known.",,"['Mike Mitchell', 'Walt Dohrn(co-director)', 'Walt Dohrn']","['Wallace Wolodarsky', 'Jonathan Aibel', 'Glenn Berger', 'Erica Rivinoja', 'Thomas Dam']",['Gina Shay'],6.7,6.5,56.0,16.07139,0
1045,165101.0,207932.0,3.0245901639344264,1 win & 1 nomination.,"When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks, and together they must race across Europe against the clock to foil a deadly global plot.",PG-13,2016,120559,22%,inferno,220021259.0,2016-10-13,121.0,75000000.0,3062096.0,"['Drama', 'Adventure', 'Action', 'Thriller', 'Mystery', 'Crime']","['LStar Capital', 'Mid Atlantic Films', 'Imagine Entertainment', 'Sony Pictures', 'Columbia Pictures', 'Sony Pictures Releasing']","['Tom Hanks', 'Felicity Jones', 'Omar Sy', 'Irrfan Khan', 'Sidse Babett Knudsen', 'Ben Foster', 'Ana Ularu', 'Ida Darvish', 'Paolo Antonio Simioni', 'Alessandro Grimaldi', 'Fausto Maria Sciarappa', 'Robin Mugnaini', 'Paul Ritter', 'Vincenzo Tanassi', 'Alessandro Fabrizi', 'Gábor Urmai', 'Francesca Inaudi']","['italy', 'murder', 'based on novel', 'amnesia', 'book', 'sequel', 'europe', 'religion', 'symbology']",['Robert Langdon Collection'],"After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.",His greatest challenge. Humanity's last hope.,['Ron Howard'],"['David Koepp', 'Dan Brown']","['Ron Howard', 'Brian Grazer']",5.756211003970504,6.2,42.0,18.6780435,0
1046,167236.0,301339.0,3.5,12 wins & 3 nominations.,"In 1969, the Holden Caulfield-obsessed Jamie Schwartz runs away from boarding school to find the reclusive author J.D. Salinger. Inspired by actual events, Jamie's search becomes a journey of sexual awakening, love and loss.",PG-13,2016,581,71%,coming through the rye,4000.0,2016-10-13,97.0,,4048168.0,['Drama'],"['Cold Beer Friday', 'River Bend Pictures', 'Red Hat Films', 'Red Hat FIlms']","['Alex Wolff', 'Stefania LaVie Owen', 'Chris Cooper', 'Zephyr Benson', 'Adrian Pasdar', 'Caleb Emery', 'Eric Nelsen', 'Amy Parrish', 'Michael Siberry', 'Kabby Borders', 'Melissa Lozoff', 'Lucia Forte', 'Ed Pilkington', 'Joshua Brady', 'Jacob Leinbach']",['coming of age'],[],"Coming Through the Rye, set in 1969, is a touching coming of age story of sensitive, 16 year old Jamie Schwartz, who is not the most popular kid at his all boys' boarding school. Disconnected from students and teachers, he believes he is destined to play Holden Caulfield, the main character of The Catcher in the Rye, and has adapted the book as a play.",,['James Steven Sadwith'],['James Steven Sadwith'],"['Teddy Grennan', 'James Steven Sadwith', 'Stan Erdreich']",6.8625,6.3,64.0,0.7642089999999999,0
1047,173265.0,413579.0,3.7,,"This film from acclaimed theater director Lonny Price charts the journey of the original cast of Stephen Sondheim's ""Merrily We Roll Along"" in the 30-plus years since the musical debuted on Broadway at the Alvin Theatre in 1981.",,2016,224,94%,best worst thing that ever could have happened...,104005.0,2016-10-09,95.66666666666667,,3282712.0,['Documentary'],['Atlas Media Corporation'],"['Stephen Sondheim', 'Harold Prince', 'Terry Finn', 'Jim Walton', 'Ann Morrison', 'Jason Alexander', 'Mandy Patinkin', 'Liz Callaway']",['music'],[],"This film from acclaimed theater director Lonny Price charts the journey of the original cast of Stephen Sondheim's ""Merrily We Roll Along"" in the 30-plus years since the musical debuted on Broadway at the Alvin Theatre in 1981.",,['Lonny Price'],"['Lonny Price', 'Kitt Lavoie', 'Ted Schillinger']",[],7.666666666666667,7.8,81.0,0.563729,0
1048,166777.0,320413.0,3.0625,2 wins & 1 nomination.,"Ronnie runs a Disco walking tour with his son, Brayden. When a sexy woman takes the tour, it begins a competition between father and son for her love. It also signals the arrival of an oily strangler who stalks the streets at night.",UNRATED,2016,4108,63%,the greasy strangler,43580.0,2016-10-07,93.0,,4381236.0,"['Comedy', 'Horror', 'Thriller']","['Timpson Films', 'Rook Films', 'SpectreVision', 'Drafthouse Films']","['Michael St. Michaels', 'Sky Elobar', 'Elizabeth De Razzo', 'Gil Gex', ""Abdoulaye N'Gom"", 'Holland MacFallister', 'Sam Dissanayake', 'Joe David Walters', 'John Yuan', 'Matt Yuan', 'Mel Kohl', 'Sal Koussa', 'Jesse Keen', 'Carl Solomon', 'Dana Haas']","['slasher', 'competition', 'maniac', 'affection', 'disco']",[],"Ronnie runs a Disco walking tour with his son, Brayden. When a sexy woman takes the tour, it begins a competition between father and son for her love. It also signals the arrival of an oily strangler who stalks the streets at night.",,['Jim Hosking'],"['Toby Harvard', 'Jim Hosking']","['Josh C. Waller', 'Andrew Starke', 'Daniel Noah', 'Elijah Wood', 'Ant Timpson']",5.988235294117646,5.6,58.0,3.8496699999999997,0
1049,164899.0,408508.0,3.3777777777777778,1 nomination.,"Meeting by chance when they return to their tiny California hometown, two former high-school sweethearts reflect on their shared past.",UNRATED,2016,7532,93%,blue jay,5159.0,2016-10-07,80.0,,5912454.0,['Drama'],"['Duplass Brothers', 'The Orchard', 'NetFlix', 'Duplass Brothers Productions', 'Netflix']","['Mark Duplass', 'Sarah Paulson', 'Clu Gulager', 'James Andrews', 'Harris Benbury', 'Daniel Brooks', 'Mary Brooks', 'Bill Greer', 'Cindy Greer', 'Ana Iovine', 'Leo Munoz', 'Loretta Munoz', 'Brady Rice', 'Karen Rice']",[],[],"Meeting by chance when they return to their tiny California hometown, two former high-school sweethearts reflect on their shared past.",,"['Alex Lehmann', 'Alexandre Lehmann']",['Mark Duplass'],[],7.0186813186813195,7.3,69.0,4.0706690000000005,0
1050,162726.0,368942.0,2.7857142857142856,3 wins & 22 nominations.,"The story of American poet Emily Dickinson from her early days as a young schoolgirl to her later years as a reclusive, unrecognized artist.",PG-13,2016,3523,91%,a quiet passion,1864266.0,2016-10-07,125.0,8138338.0,239283.0,"['Biography', 'Drama']","['Hurricane Films', 'Indomitable Entertainment', 'Potemkino']","['Cynthia Nixon', 'Jennifer Ehle', 'Keith Carradine', 'Emma Bell', 'Sara Vertongen', 'Duncan Duff', 'Jodhi May', 'Joanna Bacon', 'Benjamin Wainwright', 'Catherine Bailey', 'Annette Badland', 'Noémie Schellens', 'Rose Williams', 'Miles Richardson', 'Eric Loren', 'Stefan Menaul', 'Maurice Cassiers', 'Barney Glover', 'Simone Milsdochter', 'Yasmin Dewilde', 'Marieke Bresseleers', 'Verona Verbakel', 'Turlough Convery', 'Brandon Tabassi', 'Loïs van Wijk']",['biography'],[],"The story of American poet Emily Dickinson from her early days as a young schoolgirl to her later years as a reclusive, unrecognized artist.",,['Terence Davies'],['Terence Davies'],[],7.0394736842105265,6.6,77.0,3.8641495000000003,0
1051,164175.0,258230.0,3.661137440758294,38 wins & 51 nominations.,A boy seeks the help of a tree monster to cope with his single mother's terminal illness.,PG-13,2016,59134,86%,a monster calls,47309313.0,2016-10-07,108.0,43000000.0,3416532.0,"['Fantasy', 'Animation', 'Drama']","['River Road Entertainment', 'La Trini', 'Focus Features', 'Participant Media', 'Apaches Entertainment']","['Lewis MacDougall', 'Sigourney Weaver', 'Felicity Jones', 'Toby Kebbell', 'Liam Neeson', 'Geraldine Chaplin', 'Jennifer Lim', 'James Melville', 'Lily-Rose Aslandogdu', 'Dominic Boyle', 'Max Gabbay', 'Oliver Steer', 'Ben Moor', 'Frida Palsson']","['bullying', 'grandmother', 'grandmother grandson relationship', 'terminal illness', 'based on novel', 'death of mother', 'animated sequences', 'boy', 'dream', 'disease', 'imagination', 'artist', 'child', 'monster', 'bully', 'truth', 'tree', 'nightmare']",[],A boy imagines a monster that helps him deal with his difficult life and see the world in a different way.,Stories are wild creatures.,"['J.A. Bayona', 'Juan Antonio Bayona']","['Patrick Ness', 'Siobhan Dowd']",['Belén Atienza'],6.917299919159257,7.5,76.0,20.313383,0
1052,165239.0,412924.0,3.6875,2 wins & 2 nominations.,"An in-depth look at the life and music of Manchester-based rock band, Oasis.",R,2016,7513,82%,supersonic,226286.0,2016-10-02,118.66666666666667,,5213534.0,"['Music', 'Documentary', 'Biography']","['On The Corner Films', 'Mint Pictures', 'A24', 'Nemperor', 'Lorton Entertainment']","['Noel Gallagher', 'Liam Gallagher', 'Paul Arthurs', 'Paul Gallagher', 'Peggy Gallagher', 'Tony McCarroll', 'Alan McGee', 'Christine Biller', 'Mark Coyle', 'Debbie Turner']","['family', 'band', 'oasis']",[],"From award-winning director Mat Whitecross and featuring extensive unseen archive footage, Supersonic charts the meteoric rise of Oasis from the council estates of Manchester to some of the biggest concerts of all time in just three short years.  This palpable, raw and moving film shines a light on one of the most genre and generation-defining British bands that has ever existed, and features candid new interviews with Noel and Liam Gallagher, their mother, and members of the band and road crew.",,['Mat Whitecross'],[],"['Simon Halfon', 'James Gay-Rees']",7.4393939393939394,7.9,71.0,4.9518565,0
1053,,,,,,,2016,,,miss peregrines home for peculiar children,296642834.0,2016-09-30,,110000000.0,,[],[],[],[],[],,,[],[],[],,,,,0
1054,164226.0,339116.0,2.3043478260869565,,"Six children genetically cross-bred with avian DNA, complete with wings, take flight around the country to discover their origins.",PG-13,2016,3409,,maximum ride,4218.0,2016-09-30,88.0,,825283.0,"['Adventure', 'Action', 'Thriller', 'Comedy', 'Science Fiction', 'Fantasy']","['G2', 'Studio 71', 'JP Entertainment']","['Allie Marie Evans', 'Patrick Johnson', ""Peter O'Brien"", 'Lyliana Wray', 'Tina Huang', 'Luke Gregory Crosby', 'Gavin Lewis', 'Karla Zamudio', 'Zayne Emory', 'Tetona Jackson', 'Carrie Wampler', 'Shaun Patrick Brady', 'Omid Zader', 'Yarett Harper', 'Tina Grimm']","['human animal hybid', 'based on novel', 'experiment', 'mutant', 'reference to rancid']",[],"Six children genetically cross-bred with avian DNA, complete with wings, take flight around the country to discover their origins.",Welcome To Her Nightmare,['Jay Martin'],"['James Patterson', 'Jesse Spears', 'Angelique Hanus']",[],4.563492063492063,3.7,,5.160977,0
1055,165337.0,402298.0,3.6176470588235294,Nominated for 1 BAFTA Film Award. Another 2 nominations.,"Acclaimed writer and historian Deborah E. Lipstadt must battle for historical truth to prove the Holocaust actually occurred when David Irving, a renowned denier, sues her for libel.",PG-13,2016,12865,83%,denial,4073489.0,2016-09-30,109.0,10000000.0,464533.0,"['Biography', 'History', 'Drama']","['BBC Films', 'Shoebox Films', 'Krasnoff Foster Productions', 'Participant Media']","['Rachel Weisz', 'Tom Wilkinson', 'Timothy Spall', 'Andrew Scott', 'Jack Lowden', 'Caren Pistorius', 'Alex Jennings', 'Mark Gatiss', 'Andrea Deck', 'Sally Messham', 'John Sessions', 'Nikki Amuka-Bird', 'Harriet Walter', 'Pip Carter', 'Will Attenborough', 'Jackie Clune', 'Maximilian Befort', 'Sean Power', 'Daniel Cerqueira', 'Laurel Lefkow', 'Elliot Levey', 'Helen Bradbury', 'Jacob Krichefski', 'Abigail Cruttenden', 'Hilton McRae', 'Lachele Carl', 'Paul Hunter', 'Amanda Lawrence', 'Edward Franklin', 'Ziggy Heath', 'Tom Clarke Hill', 'Amber Batty', 'Todd Boyce', 'Sara Powell', 'Nicholas Tennant', 'Jeremy Paxman']","['london england', 'holocaust', 'historian', 'based on true story', 'based on novel', '21st century', 'court case', 'new yorker', 'biography', 'reference to heinrich himmler']",[],"Acclaimed writer and historian Deborah E. Lipstadt must battle for historical truth to prove the Holocaust actually occurred when David Irving, a renowned denier, sues her for libel.",The whole world knows the Holocaust happened. Now she needs to prove it.,['Mick Jackson'],"['David Hare', 'Deborah Lipstadt']","['Celia Duval', 'Gary Foster', 'Russ Krasnoff']",6.561848341232228,6.6,63.0,9.54261,0
1056,162738.0,340485.0,3.6989795918367347,Nominated for 1 BAFTA Film Award. Another 13 wins & 35 nominations.,"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits.",R,2016,25962,78%,american honey,1818075.0,2016-09-30,162.33333333333334,,3721936.0,"['Romance', 'Adventure', 'Drama']","['Film4 Productions', 'British Film Institute (BFI)', 'Film4', 'Parts and Labor', 'Maven Pictures']","['Sasha Lane', 'Shia LaBeouf', 'Riley Keough', 'McCaul Lombardi', 'Arielle Holmes', 'Crystal Ice', 'Veronica Ezell', 'Chad Cox', 'Kenneth Kory Tucker', 'Raymond Coalson', 'Isaiah Stone', 'Kaylin Mally', 'Laura Kirk', 'Bruce Gregory', 'Will Patton', 'Sam Williamson', 'Andrea Fantauzzi', 'Chris Bylsma', 'Daran Shinn', 'Garry Howell', 'Dakota Powers', 'Shawna Rae Moseley', 'Christopher David Wright', 'Summer Hunsaker', 'Brody Hunsaker', 'Johnny Pierce II', 'Chasity Hunsaker', 'Michael Hunsaker']","['fireworks', 'traveling salesman', 'woman director', 'kansas city', 'marijuana', 'road movie', 'misfit', 'teenage girl', 'road trip', 'van', 'thief', 'hotel', 'teenage romance', 'door to door salesman', 'romance', 'illegal drugs', 'teenager']",[],"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits.",,['Andrea Arnold'],['Andrea Arnold'],"['Jay Van Hoy', 'Lucas Ochoa', 'Lars Knudsen', 'Thomas Benski', 'Alice Weinberg', 'Pouya Shahbazian']",6.619924812030075,7.0,79.0,8.282046,0
1057,162478.0,213681.0,2.726993865030675,1 nomination.,A guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history. Based on the October 1997 Loomis Fargo robbery.,PG-13,2016,39248,34%,masterminds,29200000.0,2016-09-29,94.33333333333333,25000000.0,246115.0,"['Comedy', 'Crime', 'Action']","['Surefire Entertainment Capital', 'Michaels-Goldwyn', 'Broadway Video', 'Relativity Media']","['Zach Galifianakis', 'Owen Wilson', 'Kristen Wiig', 'Kate McKinnon', 'Leslie Jones', 'Jason Sudeikis', 'Mary Elizabeth Ellis', 'Ken Marino', 'Karsten Friske', 'Dallas Edwards', 'Devin Ratray', 'Jon Daly', 'Ross Kimball', 'Jordan Israel', 'Njema Williams', 'Rhoda Griffis', 'Jill Jane Clements', 'Barry J. Ratcliffe', 'Kerry Rossall', 'Tyler Craig', 'Daniel Zacapa', 'Tom Werme', 'Nils Cruz', 'Michael Fraguada', 'Christian Gonzalez', 'Candace Blanchard', 'Shelton Grant', 'Laura Palka', 'Reegus Flenory', 'Wynn Reichert', 'Joseph S. Wilson', 'Jee An', 'Nicole Michele Sobchack', 'Vincent Garcia', 'Eizzil Cintrón Valenzuela', 'Matt Corboy', 'Anne Johnson', 'Timothy Timms', 'Beth Adams', 'Andrea Alcorn', 'Jay Amor', 'Mandi Beers', 'Kelly Borgnis', 'Miller Carbon', 'John Carter', 'Bonnie Cole', 'Danny Comden', 'David L. Craig', 'Tania Cuzmenco', 'Jason Michael Elliott', 'Cameron Feimster', 'Willie Tyrone Ferguson', 'Derwin Frank', 'Christopher Donald Gallagher', 'Fred Galle', 'Brent Gribble', 'Josué Gutierrez', 'Keya Hamilton', 'Keith Paul Hunter', 'Jim Keisler', 'T.J. Lyell', 'Corey Maher', 'Gabriel Manak', 'Chris Matheny', 'Robert McRary', 'Brenda Moss-Clifton', 'Allegra Nova', ""Kevin J. O'Connor"", 'Paul Pillsbury', 'Joey Popp', 'Diezel Ramos', 'William Cowboy Reed', 'David N. Russell', 'John Rutland', 'Marlo Scheitler', 'Wil Smith', 'Ron Stafford', 'Kelly Tippens', 'Kathy Walton']","['bank heist', 'armored car', 'night watchman', 'southern usa', 'security', 'armored car robbery']",[],A night guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history.,What Would You Do With $17 Million?,['Jared Hess'],"['Chris Bowman', 'Emily Spivey', 'Hubbel Palmer']","['John Goldwyn', 'Lorne Michaels']",5.6,5.8,47.0,11.230366499999999,0
1058,162598.0,296524.0,3.529279279279279,Nominated for 2 Oscars. Another 3 wins & 13 nominations.,"A dramatization of the disaster in April 2010, when the offshore drilling rig called the Deepwater Horizon exploded, resulting in the worst oil spill in American history.",PG-13,2016,117798,83%,deepwater horizon,122931214.0,2016-09-29,107.0,125333333.33333333,1860357.0,"['Thriller', 'Action', 'Drama']","['Leverage Entertainment', 'Lionsgate', 'Leverage', 'Closest to the Hole Productions', 'Di Bonaventura Pictures', 'Participant Media', 'Summit Entertainment', 'TIK Film']","['Mark Wahlberg', 'Kurt Russell', 'John Malkovich', 'Gina Rodriguez', ""Dylan O'Brien"", 'Kate Hudson', 'David Maldonado', 'Ethan Suplee', 'Henry Frost', 'Jeremy Sande', 'Brad Leland', 'J.D. Evermore', 'Sue-Lynn Ansari', 'Douglas M. Griffin', 'Joe Chrest', 'James DuMont', 'Chris Ashworth', 'Rob Steinberg']","['oil rig\xa0', 'based on true story', 'explosion', 'disaster', 'post traumatic stress  disorder', 'rescue', 'trapped', 'oil spill', 'bp', 'gulf of mexico', 'disaster movie', 'sea']",[],"A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.","When faced with our darkest hour, hope is not a tactic",['Peter Berg'],"['David Barstow', 'Stephanie Saul', 'Matthew Michael Carnahan', 'Matthew Sand', 'David Rohde']","['Mark Vahradian', 'Mark Wahlberg', 'David Womark', 'Lorenzo di Bonaventura']",6.557601835915089,7.2,68.0,13.470444,0
1059,162600.0,283366.0,3.43734335839599,2 wins & 12 nominations.,"When Jacob discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar Children. But the danger deepens after he gets to know the residents and learns about their special powers.",PG-13,2016,127689,63%,miss peregrine's home for peculiar children,296485719.0,2016-09-28,127.0,110500000.0,1935859.0,"['Fantasy', 'Adventure', 'Family', 'Drama']","['Ingenious Media', 'Scope Pictures', 'SCOPE Pictures', 'Tim Burton Productions', 'Big Screen Productions', '20th Century Fox', 'St. Petersburg Clearwater Film Commission', 'Twentieth Century Fox Film Corporation', 'TSG Entertainment', 'Chernin Entertainment']","['Eva Green', 'Asa Butterfield', 'Samuel L. Jackson', 'Judi Dench', 'Rupert Everett', ""Chris O'Dowd"", 'Allison Janney', 'Terence Stamp', 'Ella Purnell', 'Milo Parker', 'Cameron King', 'Finlay MacMillan', 'Callum Wilson', 'Kim Dickens', 'Lauren McCrostie', 'Pixie Davies', 'Georgia Pemberton', 'Raffiella Chapman', 'Hayden Keller-Stone', 'Joseph Odwelll', 'Thomas Odwell', 'Louis Davison', 'Jack Brady', 'Philip Philmar', 'Scott Handy', 'Helen Day', 'Aiden Flowers', 'Nicholas Oteri', 'O-Lan Jones', 'Ella Wahlestedt', 'Cameron Greco', 'Dino Fazzani', 'Justin Davies', 'Brooke Jaye Taylor', 'Jennifer Jarackas', 'George Vricos', 'Shaun Thomas', 'Dafydd Hywel', 'Ioan Hefin', 'Andrew Fibkins', 'Jack Fibkins', 'Badria Timimi', 'Jill Buchanan', 'Erik Lunseth', 'Jason Redshaw', 'Joanne Manchester', 'Vic Waghorn', 'Terry Li', 'Julie Eagleton', 'Neil Broome', 'Tim Burton']","['orphan', 'time travel', 'superpower']",[],A teenager finds himself transported to an island where he must help protect a group of orphans with special powers from creatures intent on destroying them.,Stay peculiar,['Tim Burton'],"['Ransom Riggs', 'Jane Goldman']","['Peter Chernin', 'Jenno Topping']",6.5594113188479035,6.7,57.0,29.062715500000003,0
1060,163508.0,340487.0,3.1911764705882355,12 wins & 45 nominations.,"The lives of three women intersect in small-town America, where each is imperfectly blazing a trail.",R,2016,8049,92%,certain women,1130466.0,2016-09-25,107.0,,4468634.0,['Drama'],"['Stage 6 Films', 'Film Science']","['Laura Dern', 'Michelle Williams', 'Kristen Stewart', 'Lily Gladstone', 'James Le Gros', 'Jared Harris', 'Rene Auberjonois', 'John Getz', 'Sara Rodier', 'Ashlie Atkinson', 'Guy Boyd', 'Edelen McWilliams', 'James Jordan', 'Matt McTighe', 'Joshua T. Fonokalafi', 'Zena Dell Lowe', 'Marceline Hugot']","['woman director', 'woman lawyer', 'rural setting', 'affair', 'loneliness', 'lesbian interest', 'dysfunctional relationship', 'flirting']",[],"The lives of three women intersect in small-town America, where each is imperfectly blazing a trail.",,['Kelly Reichardt'],"['Kelly Reichardt', 'Maile Meloy']","['Anish Savjani', 'Neil Kopp', 'Vincent Savino']",6.171428571428571,6.4,82.0,9.6221675,0
1061,,,,,,,2016,,,the dressmaker,24041617.0,2016-09-23,,11900000.0,,[],[],[],[],[],,,[],[],[],,,,,0
1062,162596.0,317557.0,3.7288135593220337,2 wins & 18 nominations.,A Ugandan girl sees her world rapidly change after being introduced to the game of chess.,PG,2016,10572,93%,queen of katwe,10367161.0,2016-09-23,124.0,15000000.0,4341582.0,"['Biography', 'Sport', 'Drama']","['Cine Mosaic', 'Walt Disney Pictures', 'ESPN films', 'Walt Disney Studios', 'Walt Disney Productions', 'Mirabai Films']","['Madina Nalwanga', 'David Oyelowo', ""Lupita Nyong'o"", 'Martin Kabanza', 'Taryn Kyaze', 'Ntare Guma Mbaho Mwine ', 'Ivan Jacobo', 'Nicolas Lévesque', 'Ronald Ssemaganda', 'Nikita Waligwa']","['sport', 'woman director']",[],A young girl overcomes her disadvantaged upbringing in the slums of Uganda to become a Chess master.,,['Mira Nair'],"['William Wheeler', 'Tim Crothers']",[],7.1,7.4,73.0,8.0925625,0
1063,169394.0,410661.0,3.8333333333333335,1 win & 11 nominations.,"An earthquake causes a high school to float into the sea, where it slowly sinks like a shipwreck.",PG-13,2016,484,83%,my entire high school sinking into the sea,65250.0,2016-09-23,75.0,,5538568.0,"['Comedy', 'Animation', 'Drama']","['Low Spark Films', 'GKIDS', 'Washington Square Films', 'Electric Chinoland']","['Jason Schwartzman', 'Lena Dunham', 'Reggie Watts', 'Maya Rudolph', 'Susan Sarandon', 'Thomas Jay Ryan', 'Alex Karpovsky', 'Louisa Krause', 'John Cameron Mitchell', 'Matthew Maher']","['disaster', 'earthquake', 'high school']",[],"From acclaimed graphic novelist Dash Shaw (New School) comes an audacious debut that is equal parts disaster cinema, high school comedy and blockbuster satire, told through a dream-like mixed media animation style that incorporates drawings, paintings and collage. Dash (Jason Schwartzman) and his best friend Assaf (Reggie Watts) are preparing for another year at Tides High School muckraking on behalf of their widely-distributed but little-read school newspaper, edited by their friend Verti (Maya Rudolph). But just when a blossoming relationship between Assaf and Verti threatens to destroy the boys' friendship, Dash learns of the administration's cover-up that puts all the students in danger. Hailed as ""the most original animated film of the year"" and ""John Hughes for the Adult Swim generation"", the film's everyday concerns of friendships, cliques and young love remind us how the high school experience continues to shape who we become, even in the most unusual of circumstances.",,['Dash Shaw'],['Dash Shaw'],"['Kyle Martin', 'Dash Shaw', 'Craig Zobel']",7.08,6.2,72.0,0.7733915,0
1064,160646.0,337874.0,2.875,3 nominations.,"Reeling from a terrifying assault, a 19 year-old enrolls into college with his brother and pledges the same fraternity. What happens there, in the name of ""brotherhood,"" tests him and his loyalty to his brother in brutal ways.",R,2016,5084,77%,goat,23020.0,2016-09-23,100.0,,4437216.0,['Drama'],"['Great Point Media', 'Rabbit Bandini Films', 'Killer Films']","['Ben Schnetzer', 'Nick Jonas', 'Austin Lyon', 'Virginia Gardner', 'Danny Flaherty', 'Jake Picking', 'Patrick Murney', 'James Franco', 'Will Pullen', 'Brock Yurich', 'Eric Staves', 'Gus Halper', 'Jon Osbeck', 'Jenny Marie Mitchell', 'Lauren Knutson', 'Denise Dal Vera', 'Michelle Dobrozsi', 'Sydney Vollmer']","['hazing', 'brother brother relationship', 'based on true story', 'student', 'fraternity', 'college']",[],"Reeling from a terrifying assault, a nineteen year old enrolls into college with his brother and pledges the same fraternity. What happens there, in the name of 'brotherhood,' tests him and his loyalty in brutal ways.",Cruelty. Brutality. Fraternity.,['Andrew Neel'],"['David Gordon Green', 'Andrew Neel', 'Mike Roberts', 'Brad Land']",['James Franco'],5.3,5.7,64.0,5.138579,0
